Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-08-01T17:41:11Z,2026-08-01T18:38:05.357Z,1e00000990,141.6188318,42.643964,48,0
2026-08-01T17:56:10Z,2026-08-01T18:38:05.357Z,1e00000990,141.6188351,42.6442252,48,0
2026-08-01T17:59:12Z,2026-08-01T18:38:05.357Z,1e00000990,141.6186787,42.644458,71,0
2026-08-01T18:06:13Z,2026-08-01T18:38:05.357Z,1e00000990,141.6180094,42.6436657,59,0
2026-08-01T18:12:13Z,2026-08-01T18:38:05.357Z,1e00000990,141.6180089,42.6436729,21,0
2026-08-01T18:13:10Z,2026-08-01T19:25:05.899Z,1e00000990,141.6188167,42.6442323,51,0
2026-08-01T18:14:11Z,2026-08-01T19:25:05.899Z,1e00000990,141.6186772,42.6444581,62,0
2026-08-01T18:19:13Z,2026-08-01T19:25:05.899Z,1e00000990,141.6182349,42.6464909,217,0
2026-08-01T18:37:10Z,2026-08-01T19:25:05.899Z,1e00000990,141.6188076,42.6442464,32,0
2026-08-01T18:42:13Z,2026-08-01T22:11:05.006Z,1e00000990,141.6188066,42.6442496,29,0
2026-08-01T18:49:12Z,2026-08-01T22:11:05.006Z,1e00000990,141.618803,42.6442508,28,0
2026-08-01T18:55:10Z,2026-08-01T22:11:05.006Z,1e00000990,141.6187989,42.6442506,27,0
2026-08-01T19:02:11Z,2026-08-01T22:11:05.006Z,1e00000990,141.6186701,42.6444604,47,0
2026-08-01T19:13:12Z,2026-08-01T22:11:05.006Z,1e00000990,141.6187872,42.644256,26,0
2026-08-01T19:30:13Z,2026-08-01T22:11:05.006Z,1e00000990,141.6187965,42.6442484,25,0
2026-08-01T19:36:11Z,2026-08-01T22:11:05.006Z,1e00000990,141.6187941,42.6442551,23,0
2026-08-01T20:07:13Z,2026-08-01T22:11:05.006Z,1e00000990,141.6405029,42.6618351,102,0
2026-08-01T22:19:15Z,2026-08-01T23:11:06.563Z,1e00000990,141.6224923,42.6473431,48,0
2026-08-01T22:20:12Z,2026-08-01T23:11:06.563Z,1e00000990,141.6230268,42.6466192,37,0
2026-08-01T22:20:16Z,2026-08-01T23:11:06.563Z,1e00000990,141.6224443,42.6473411,216,0
2026-08-01T22:20:18Z,2026-08-01T23:11:06.563Z,1e00000990,141.6224443,42.6473411,217,0
2026-08-01T22:20:36Z,2026-08-01T23:11:06.563Z,1e00000990,141.6224923,42.6473431,50,0
2026-08-01T22:20:55Z,2026-08-01T23:11:06.563Z,1e00000990,141.6224443,42.6473411,226,0
2026-08-01T22:28:35Z,2026-08-01T23:11:06.563Z,1e00000990,141.6215464,42.6480888,42,0
2026-08-01T22:51:33Z,2026-08-02T00:05:06.164Z,1e00000990,141.61652,42.6465318,152,0
2026-08-01T23:06:34Z,2026-08-02T00:05:06.164Z,1e00000990,141.6215464,42.6480888,40,0
2026-08-01T23:07:18Z,2026-08-02T00:05:06.164Z,1e00000990,141.6215464,42.6480888,40,0
2026-08-01T23:19:36Z,2026-08-02T00:05:06.164Z,1e00000990,141.6214594,42.6476873,20,0
2026-08-01T23:42:13Z,2026-08-02T00:05:06.164Z,1e00000990,141.6171193,42.6468143,158,0
2026-08-01T23:44:42Z,2026-08-02T00:05:06.164Z,1e00000990,141.6057437,42.6423954,150,0
2026-08-01T23:46:58Z,2026-08-02T00:05:06.164Z,1e00000990,141.6193833,42.64767,32,0
2026-08-02T00:19:51Z,2026-08-02T01:12:05.602Z,1e00000990,141.6197862,42.6474188,119,0
2026-08-02T00:26:14Z,2026-08-02T01:12:05.602Z,1e00000990,141.6208866,42.647779,135,0
2026-08-02T00:32:56Z,2026-08-02T01:12:05.602Z,1e00000990,141.6218757,42.6477862,177,0
2026-08-02T00:46:39Z,2026-08-02T01:12:05.602Z,1e00000990,141.6187624,42.6473979,99,0
2026-08-02T00:46:59Z,2026-08-02T01:12:05.602Z,1e00000990,141.6226227,42.6484337,92,0
2026-08-02T00:51:37Z,2026-08-02T01:12:05.602Z,1e00000990,141.6199395,42.6478688,72,0
2026-08-02T00:52:19Z,2026-08-02T01:12:05.602Z,1e00000990,141.6199321,42.6478612,70,0
2026-08-02T00:52:39Z,2026-08-02T01:12:05.602Z,1e00000990,141.6199321,42.6478612,70,0
2026-08-02T01:28:56Z,2026-08-02T02:10:05.411Z,1e00000990,141.6195053,42.6476388,83,0
2026-08-02T01:29:19Z,2026-08-02T02:10:05.411Z,1e00000990,141.61968,42.6471584,80,0
2026-08-02T01:33:58Z,2026-08-02T02:10:05.411Z,1e00000990,141.6209484,42.6482913,81,0
2026-08-02T01:34:12Z,2026-08-02T02:10:05.411Z,1e00000990,141.6209484,42.6482913,82,0
2026-08-02T01:34:14Z,2026-08-02T02:10:05.411Z,1e00000990,141.6209484,42.6482913,82,0
2026-08-02T01:52:14Z,2026-08-02T03:08:05.499Z,1e00000990,141.6198666,42.6477614,22,0
2026-08-02T01:52:39Z,2026-08-02T03:08:05.499Z,1e00000990,141.6200491,42.6477864,27,0
2026-08-02T01:59:18Z,2026-08-02T03:08:05.499Z,1e00000990,141.6202486,42.6478099,33,0
2026-08-02T02:16:15Z,2026-08-02T03:08:05.499Z,1e00000990,141.6209518,42.648297,91,0
2026-08-02T02:35:53Z,2026-08-02T03:08:05.499Z,1e00000990,141.6190153,42.6471147,138,0
2026-08-02T02:44:40Z,2026-08-02T03:08:05.499Z,1e00000990,141.6094511,42.6435037,150,0
2026-08-02T02:52:49Z,2026-08-02T03:08:05.499Z,1e00000990,141.6503208,42.6547397,23,0
2026-08-02T02:58:36Z,2026-08-02T03:08:05.499Z,1e00000990,141.6194323,42.6470283,20,0
2026-08-02T03:08:18Z,2026-08-02T04:04:05.45Z,1e00000990,141.6202171,42.6475396,45,0
2026-08-02T03:08:59Z,2026-08-02T04:04:05.45Z,1e00000990,141.619016,42.6472914,149,0
2026-08-02T03:22:20Z,2026-08-02T04:04:05.45Z,1e00000990,141.6195137,42.6475834,43,0
2026-08-02T03:22:40Z,2026-08-02T04:04:05.45Z,1e00000990,141.6195059,42.6476238,82,0
2026-08-02T03:29:56Z,2026-08-02T04:04:05.45Z,1e00000990,141.6220572,42.6474845,122,0
2026-08-02T03:35:37Z,2026-08-02T04:04:05.45Z,1e00000990,141.6219178,42.6475266,44,0
2026-08-02T03:39:20Z,2026-08-02T04:04:05.45Z,1e00000990,141.6219178,42.6475266,44,0
2026-08-02T03:41:53Z,2026-08-02T04:04:05.45Z,1e00000990,141.6215666,42.6477304,34,0
2026-08-02T04:31:19Z,2026-08-02T05:00:05.629Z,1e00000990,141.6202934,42.6478787,61,0
2026-08-02T04:32:19Z,2026-08-02T05:00:05.629Z,1e00000990,141.6203356,42.6478679,29,0
2026-08-02T04:33:56Z,2026-08-02T05:00:05.629Z,1e00000990,141.6206221,42.6474199,42,0
2026-08-02T04:40:52Z,2026-08-02T05:00:05.629Z,1e00000990,141.6205905,42.6477181,44,0
2026-08-02T04:40:54Z,2026-08-02T05:00:05.629Z,1e00000990,141.6205905,42.6477181,46,0
2026-08-02T04:40:59Z,2026-08-02T05:00:05.629Z,1e00000990,141.6205905,42.6477181,46,0
2026-08-02T04:43:14Z,2026-08-02T05:00:05.629Z,1e00000990,141.6209632,42.6457142,206,0
2026-08-02T04:49:54Z,2026-08-02T05:00:05.629Z,1e00000990,141.6174462,42.6467065,129,0
2026-08-02T05:08:38Z,2026-08-02T05:55:05.548Z,1e00000990,141.6220005,42.6477951,37,0
2026-08-02T05:12:40Z,2026-08-02T05:55:05.548Z,1e00000990,141.6215477,42.6480859,122,0
2026-08-02T05:13:37Z,2026-08-02T05:55:05.548Z,1e00000990,141.6215552,42.6479794,43,0
2026-08-02T05:13:38Z,2026-08-02T05:55:05.548Z,1e00000990,141.6216726,42.6480908,149,0
2026-08-02T05:20:58Z,2026-08-02T05:55:05.548Z,1e00000990,141.6216119,42.6477069,30,0
2026-08-02T05:27:18Z,2026-08-02T05:55:05.548Z,1e00000990,141.6215476,42.648086,100,0
2026-08-02T05:29:58Z,2026-08-02T05:55:05.548Z,1e00000990,141.6215476,42.648086,70,0
2026-08-02T05:34:35Z,2026-08-02T06:57:04.965Z,1e00000990,141.6215476,42.648086,72,0
2026-08-02T05:44:36Z,2026-08-02T06:57:04.965Z,1e00000990,141.621574,42.64811,59,0
2026-08-02T05:55:34Z,2026-08-02T06:57:04.965Z,1e00000990,141.6227287,42.6480148,149,0
2026-08-02T05:56:56Z,2026-08-02T06:57:04.965Z,1e00000990,141.6166278,42.6455048,201,0
2026-08-02T06:10:57Z,2026-08-02T06:57:04.965Z,1e00000990,141.6216518,42.6477231,39,0
2026-08-02T06:12:13Z,2026-08-02T06:57:04.965Z,1e00000990,141.6213638,42.6476684,23,0
2026-08-02T06:30:01Z,2026-08-02T06:57:04.965Z,1e00000990,141.6216749,42.6477245,20,0
2026-08-02T06:36:53Z,2026-08-02T07:54:06.147Z,1e00000990,141.6215476,42.648086,42,0
2026-08-02T07:03:17Z,2026-08-02T07:54:06.147Z,1e00000990,141.6219427,42.6477696,48,0
2026-08-02T07:09:12Z,2026-08-02T07:54:06.147Z,1e00000990,141.6221682,42.6479644,150,0
2026-08-02T07:15:18Z,2026-08-02T07:54:06.147Z,1e00000990,141.6216275,42.6476977,26,0
2026-08-02T07:15:34Z,2026-08-02T07:54:06.147Z,1e00000990,141.6219178,42.6475266,44,0
2026-08-02T07:18:04Z,2026-08-02T08:45:05.484Z,1e00000990,141.6213182,42.647642,97,0
2026-08-02T07:19:40Z,2026-08-02T08:45:05.484Z,1e00000990,141.6218615,42.647523,46,0
2026-08-02T07:38:39Z,2026-08-02T08:45:05.484Z,1e00000990,141.6214338,42.6479174,94,0
2026-08-02T07:38:40Z,2026-08-02T09:41:06.037Z,1e00000990,141.6020705,42.6417137,126,0
2026-08-02T07:38:41Z,2026-08-02T09:41:06.037Z,1e00000990,141.6215127,42.647955,35,0
2026-08-02T07:57:57Z,2026-08-02T09:41:06.037Z,1e00000990,141.6224085,42.6485621,57,0
2026-08-02T09:16:19Z,2026-08-02T09:41:06.037Z,1e00000990,141.6273512,42.6483064,84,0
2026-08-02T09:16:21Z,2026-08-02T10:39:05.552Z,1e00000990,141.6260911,42.6470817,77,0
2026-08-02T09:24:19Z,2026-08-02T10:39:05.552Z,1e00000990,141.6261172,42.6469749,190,0
2026-08-02T09:31:34Z,2026-08-02T10:39:05.552Z,1e00000990,141.6257612,42.6463024,19,0
2026-08-02T09:32:14Z,2026-08-02T11:36:05.028Z,1e00000990,141.6265797,42.64655,27,0
2026-08-02T09:32:19Z,2026-08-02T11:36:05.028Z,1e00000990,141.6265822,42.6465479,43,0
2026-08-02T09:35:13Z,2026-08-02T11:36:05.028Z,1e00000990,141.6265091,42.6465891,39,0
2026-08-02T09:58:52Z,2026-08-02T12:27:06.53Z,1e00000990,141.6255491,42.6450995,98,0
2026-08-02T10:45:53Z,2026-08-02T12:27:06.53Z,1e00000990,141.6260475,42.6465693,123,0
2026-08-02T10:53:13Z,2026-08-02T12:27:06.53Z,1e00000990,141.6252516,42.6463236,31,0
2026-08-02T11:00:57Z,2026-08-02T12:27:06.53Z,1e00000990,141.6264277,42.6470109,102,0
2026-08-02T11:03:54Z,2026-08-02T13:31:06.249Z,1e00000990,141.6256587,42.6462888,31,0
2026-08-02T11:16:50Z,2026-08-02T14:43:06.5Z,1e00000990,141.6247307,42.6455522,36,0
2026-08-02T11:27:56Z,2026-08-02T14:43:06.5Z,1e00000990,141.6252036,42.6462865,149,0
2026-08-02T11:40:15Z,2026-08-02T14:43:06.5Z,1e00000990,141.6258934,42.6461598,31,0
2026-08-02T11:44:45Z,2026-08-02T15:25:05.173Z,1e00000990,141.6226946,42.6455235,173,0
2026-08-02T11:52:15Z,2026-08-02T15:25:05.173Z,1e00000990,141.6254756,42.6464572,44,0
2026-08-02T12:33:16Z,2026-08-02T15:25:05.173Z,1e00000990,141.629598,42.6495704,195,0
2026-08-02T13:10:16Z,2026-08-02T15:25:05.173Z,1e00000990,141.6264786,42.6468799,69,0
2026-08-02T13:57:16Z,2026-08-02T16:28:04.914Z,1e00000990,141.626409,42.6468461,133,0
2026-08-02T14:24:16Z,2026-08-02T16:28:04.914Z,1e00000990,141.6186031,42.6438355,19,0
2026-08-02T14:50:14Z,2026-08-02T16:28:04.914Z,1e00000990,141.6186103,42.6437792,50,0
2026-08-02T14:53:17Z,2026-08-02T16:28:04.914Z,1e00000990,141.6186873,42.6441689,72,0
2026-08-02T15:05:16Z,2026-08-02T16:28:04.914Z,1e00000990,141.6187153,42.6436353,29,0
2026-08-02T16:09:15Z,2026-08-02T16:28:04.914Z,1e00000990,141.6186779,42.6442538,32,0
2026-08-02T16:14:17Z,2026-08-02T17:31:05.899Z,1e00000990,141.6187024,42.6442528,36,0
2026-08-02T16:14:18Z,2026-08-02T17:31:05.899Z,1e00000990,141.6172128,42.6441204,73,0
2026-08-02T16:16:15Z,2026-08-02T17:31:05.899Z,1e00000990,141.6172128,42.6441204,65,0
2026-08-02T16:33:17Z,2026-08-02T17:31:05.899Z,1e00000990,141.6187485,42.6442083,48,0
2026-08-02T16:39:16Z,2026-08-02T17:31:05.899Z,1e00000990,141.6187346,42.6442015,42,0
2026-08-02T16:45:18Z,2026-08-02T17:31:05.899Z,1e00000990,141.6187503,42.6441967,38,0
2026-08-02T16:51:16Z,2026-08-02T17:31:05.899Z,1e00000990,141.6188893,42.6442072,72,0
2026-08-02T17:01:16Z,2026-08-02T17:31:05.899Z,1e00000990,141.6188128,42.6441804,46,0
2026-08-02T17:21:18Z,2026-08-02T18:29:05.651Z,1e00000990,141.6188161,42.6441847,32,0
2026-08-02T17:22:15Z,2026-08-02T18:29:05.651Z,1e00000990,141.6174427,42.6486007,160,0
2026-08-02T17:23:53Z,2026-08-02T18:29:05.651Z,1e00000990,141.6188781,42.6443839,58,0
2026-08-02T17:27:16Z,2026-08-02T19:21:05.539Z,1e00000990,141.618822,42.6441897,30,0
2026-08-02T17:32:18Z,2026-08-02T19:21:05.539Z,1e00000990,141.6188262,42.6441884,29,0
2026-08-02T18:01:15Z,2026-08-02T19:21:05.539Z,1e00000990,141.6188002,42.6441976,24,0
2026-08-02T18:06:18Z,2026-08-02T19:21:05.539Z,1e00000990,141.6188046,42.6441977,24,0
2026-08-02T18:17:18Z,2026-08-02T19:21:05.539Z,1e00000990,141.6188146,42.6442,24,0
2026-08-02T18:28:15Z,2026-08-02T20:31:05.275Z,1e00000990,141.6188206,42.6442006,24,0
2026-08-02T19:01:18Z,2026-08-02T21:31:04.979Z,1e00000990,141.6187989,42.6441978,24,0
2026-08-02T19:22:16Z,2026-08-02T22:20:06.421Z,1e00000990,141.6187793,42.6442089,23,0
2026-08-02T19:35:18Z,2026-08-02T22:20:06.421Z,1e00000990,141.6177357,42.6432932,110,0
2026-08-02T19:40:17Z,2026-08-02T22:20:06.421Z,1e00000990,141.6177793,42.6435758,61,0
2026-08-02T19:58:18Z,2026-08-02T22:20:06.421Z,1e00000990,141.6161243,42.645584,123,0
2026-08-02T20:19:18Z,2026-08-02T22:20:06.421Z,1e00000990,141.6158748,42.6454039,73,0
2026-08-02T20:42:16Z,2026-08-02T22:20:06.421Z,1e00000990,141.6169928,42.6469413,28,0
2026-08-02T21:00:34Z,2026-08-02T22:20:06.421Z,1e00000990,141.6189095,42.6467269,32,0
2026-08-02T22:03:19Z,2026-08-02T22:20:06.421Z,1e00000990,141.6212235,42.6461395,40,0
2026-08-02T22:35:02Z,2026-08-02T23:14:05.769Z,1e00000990,141.6221597,42.6475708,102,0
2026-08-02T22:35:18Z,2026-08-02T23:14:05.769Z,1e00000990,141.6215159,42.6476424,112,0
2026-08-02T22:35:38Z,2026-08-02T23:14:05.769Z,1e00000990,141.623178,42.6481857,31,0
2026-08-02T22:37:19Z,2026-08-02T23:14:05.769Z,1e00000990,141.6375768,42.6506125,178,0
2026-08-02T22:39:36Z,2026-08-02T23:14:05.769Z,1e00000990,141.6228372,42.6480888,19,0
2026-08-02T22:39:39Z,2026-08-03T00:09:05.178Z,1e00000990,141.6233934,42.6482448,19,0
2026-08-02T22:40:02Z,2026-08-03T00:09:05.178Z,1e00000990,141.6226701,42.6480132,26,0
2026-08-02T22:40:17Z,2026-08-03T00:09:05.178Z,1e00000990,141.6224963,42.6480068,30,0
2026-08-02T23:25:41Z,2026-08-03T01:01:05.84Z,1e00000990,141.6288492,42.6489083,29,0
2026-08-02T23:28:03Z,2026-08-03T01:01:05.84Z,1e00000990,141.6298005,42.6478304,145,0
2026-08-02T23:28:05Z,2026-08-03T01:01:05.84Z,1e00000990,141.6296066,42.6479185,154,0
2026-08-02T23:28:18Z,2026-08-03T01:01:05.84Z,1e00000990,141.6284576,42.6489335,25,0
2026-08-02T23:29:02Z,2026-08-03T01:01:05.84Z,1e00000990,141.6286199,42.64874,152,0
2026-08-02T23:45:23Z,2026-08-03T01:56:05.79Z,1e00000990,141.6270906,42.6488845,131,0
2026-08-03T00:40:23Z,2026-08-03T01:56:05.79Z,1e00000990,141.6263096,42.6498013,93,0
2026-08-03T00:41:02Z,2026-08-03T01:56:05.79Z,1e00000990,141.6263029,42.6498896,44,0
2026-08-03T00:58:16Z,2026-08-03T01:56:05.79Z,1e00000990,141.6262299,42.6499955,75,0
2026-08-03T01:00:19Z,2026-08-03T03:01:06.348Z,1e00000990,141.6269229,42.6503631,58,0
2026-08-03T01:14:38Z,2026-08-03T03:01:06.348Z,1e00000990,141.6261019,42.6496175,43,0
2026-08-03T01:14:42Z,2026-08-03T03:01:06.348Z,1e00000990,141.6267196,42.6497786,47,0
2026-08-03T01:36:31Z,2026-08-03T03:01:06.348Z,1e00000990,141.6292803,42.6500834,69,0
2026-08-03T02:11:44Z,2026-08-03T03:01:06.348Z,1e00000990,141.626342,42.6487399,155,0
2026-08-03T02:13:57Z,2026-08-03T03:01:06.348Z,1e00000990,141.6273074,42.648568,137,0
2026-08-03T02:14:00Z,2026-08-03T03:01:06.348Z,1e00000990,141.6274082,42.6485823,125,0
2026-08-03T03:22:38Z,2026-08-03T04:01:05.34Z,1e00000990,141.6205032,42.6477912,76,0
2026-08-03T03:23:05Z,2026-08-03T04:01:05.34Z,1e00000990,141.6207242,42.647445,26,0
2026-08-03T03:24:19Z,2026-08-03T04:01:05.34Z,1e00000990,141.6204996,42.6477844,82,0
2026-08-03T03:25:39Z,2026-08-03T04:01:05.34Z,1e00000990,141.6205066,42.6477762,84,0
2026-08-03T03:29:39Z,2026-08-03T04:01:05.34Z,1e00000990,141.6202748,42.6478249,65,0
2026-08-03T03:36:44Z,2026-08-03T04:01:05.34Z,1e00000990,141.6200601,42.6478628,127,0
2026-08-03T03:38:43Z,2026-08-03T04:01:05.34Z,1e00000990,141.6201891,42.6479999,75,0
2026-08-03T03:39:37Z,2026-08-03T04:01:05.34Z,1e00000990,141.6198733,42.6476601,33,0
2026-08-03T04:15:00Z,2026-08-03T04:54:05.603Z,1e00000990,141.6215369,42.6481005,57,0
2026-08-03T04:16:24Z,2026-08-03T04:54:05.603Z,1e00000990,141.6215369,42.6481005,55,0
2026-08-03T04:23:45Z,2026-08-03T04:54:05.603Z,1e00000990,141.6212268,42.6474953,117,0
2026-08-03T04:39:57Z,2026-08-03T04:54:05.603Z,1e00000990,141.6196831,42.647766,87,0
2026-08-03T04:49:37Z,2026-08-03T04:54:05.603Z,1e00000990,141.5979827,42.6401056,169,0
2026-08-03T04:49:38Z,2026-08-03T04:54:05.603Z,1e00000990,141.6195211,42.647556,34,0
2026-08-03T04:51:05Z,2026-08-03T04:54:05.603Z,1e00000990,141.619683,42.6477656,89,0
2026-08-03T05:11:00Z,2026-08-03T05:47:06.313Z,1e00000990,141.6198842,42.6474582,54,0
2026-08-03T05:11:01Z,2026-08-03T05:47:06.313Z,1e00000990,141.6187507,42.6472321,115,0
2026-08-03T05:24:04Z,2026-08-03T05:47:06.313Z,1e00000990,141.6201432,42.6478876,146,0
2026-08-03T05:30:57Z,2026-08-03T05:47:06.313Z,1e00000990,141.6196826,42.6477653,73,0
2026-08-03T05:32:58Z,2026-08-03T05:47:06.313Z,1e00000990,141.6196829,42.6477655,87,0
2026-08-03T05:33:17Z,2026-08-03T05:47:06.313Z,1e00000990,141.6138568,42.6463323,180,0
2026-08-03T05:39:59Z,2026-08-03T05:47:06.313Z,1e00000990,141.6196824,42.6477638,98,0
2026-08-03T06:18:41Z,2026-08-03T06:36:04.758Z,1e00000990,141.6194752,42.6476386,113,0
2026-08-03T06:18:45Z,2026-08-03T06:36:04.758Z,1e00000990,141.6194752,42.6476386,154,0
2026-08-03T06:18:58Z,2026-08-03T06:36:04.758Z,1e00000990,141.6199186,42.6473,75,0
2026-08-03T06:19:01Z,2026-08-03T06:36:04.758Z,1e00000990,141.6199186,42.6473,75,0
2026-08-03T06:19:04Z,2026-08-03T06:36:04.758Z,1e00000990,141.6199186,42.6473,75,0
2026-08-03T06:19:21Z,2026-08-03T06:36:04.758Z,1e00000990,141.6215369,42.6481005,41,0
2026-08-03T06:19:55Z,2026-08-03T06:36:04.758Z,1e00000990,141.6195286,42.6476115,142,0
2026-08-03T06:57:05Z,2026-08-03T07:40:05.382Z,1e00000990,141.6215781,42.6477328,44,0
2026-08-03T07:00:58Z,2026-08-03T07:40:05.382Z,1e00000990,141.6216634,42.6476156,121,0
2026-08-03T07:01:04Z,2026-08-03T07:40:05.382Z,1e00000990,141.6218077,42.6477112,123,0
2026-08-03T07:02:46Z,2026-08-03T07:40:05.382Z,1e00000990,141.6219225,42.6478358,28,0
2026-08-03T07:11:24Z,2026-08-03T07:40:05.382Z,1e00000990,141.6204555,42.6475097,181,0
