Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-07-06T07:47:20Z,2026-07-06T10:09:06.117Z,1e00000988,141.1409085,39.7091172,102,0
2026-07-06T07:55:16Z,2026-07-06T10:09:06.117Z,1e00000988,141.1411685,39.7091127,94,0
2026-07-06T08:52:18Z,2026-07-06T10:09:06.117Z,1e00000988,141.1418786,39.7089698,85,0
2026-07-06T09:05:18Z,2026-07-06T10:09:06.117Z,1e00000988,141.1419369,39.7088377,41,0
2026-07-06T09:20:18Z,2026-07-06T10:09:06.117Z,1e00000988,141.1401959,39.7093042,54,0
2026-07-06T09:39:33Z,2026-07-06T10:09:06.117Z,1e00000988,141.1392407,39.7079089,43,0
2026-07-06T09:52:20Z,2026-07-06T10:09:06.117Z,1e00000988,141.1398586,39.7083661,44,0
2026-07-06T13:01:19Z,2026-07-06T13:52:05.974Z,1e00000988,141.1329974,39.7095783,41,0
2026-07-06T13:10:11Z,2026-07-06T13:52:05.974Z,1e00000988,141.129036,39.7151632,100,0
2026-07-06T13:12:22Z,2026-07-06T13:52:05.974Z,1e00000988,141.1334097,39.7089225,72,0
2026-07-06T13:15:21Z,2026-07-06T13:52:05.974Z,1e00000988,141.1330159,39.7096235,108,0
2026-07-06T13:23:21Z,2026-07-06T13:52:05.974Z,1e00000988,141.1332001,39.7093233,72,0
2026-07-06T13:24:21Z,2026-07-06T13:52:05.974Z,1e00000988,141.1330426,39.7095493,82,0
2026-07-06T13:33:21Z,2026-07-06T13:52:05.974Z,1e00000988,141.1345122,39.7076022,167,0
2026-07-06T13:34:22Z,2026-07-06T13:52:05.974Z,1e00000988,141.1334513,39.7089001,65,0
2026-07-07T01:24:26Z,2026-07-07T02:18:05.019Z,1e00000988,141.1429464,39.7083611,37,0
2026-07-07T01:32:27Z,2026-07-07T02:18:05.019Z,1e00000988,141.1424049,39.7077599,124,0
2026-07-07T01:33:29Z,2026-07-07T02:18:05.019Z,1e00000988,141.1424562,39.7078367,34,0
2026-07-07T01:36:49Z,2026-07-07T02:18:05.019Z,1e00000988,141.1424562,39.7078367,33,0
2026-07-07T01:59:22Z,2026-07-07T02:18:05.019Z,1e00000988,141.1424626,39.7078374,34,0
2026-07-07T02:00:24Z,2026-07-07T02:18:05.019Z,1e00000988,141.1426075,39.7078491,64,0
2026-07-07T02:01:24Z,2026-07-07T02:18:05.019Z,1e00000988,141.1426075,39.7078491,70,0
2026-07-07T02:02:21Z,2026-07-07T02:18:05.019Z,1e00000988,141.1426075,39.7078491,71,0
2026-07-07T04:36:42Z,2026-07-07T05:43:04.605Z,1e00000988,141.1391762,39.71058,25,0
2026-07-07T04:41:44Z,2026-07-07T05:43:04.605Z,1e00000988,141.139179,39.7105848,26,0
2026-07-07T04:45:46Z,2026-07-07T05:43:04.605Z,1e00000988,141.1388946,39.7107533,117,0
2026-07-07T04:59:10Z,2026-07-07T05:43:04.605Z,1e00000988,141.139167,39.7105949,22,0
2026-07-07T05:20:46Z,2026-07-07T05:43:04.605Z,1e00000988,141.1391811,39.7106071,28,0
2026-07-07T05:27:08Z,2026-07-07T05:43:04.605Z,1e00000988,141.1391855,39.7105994,21,0
2026-07-07T05:29:09Z,2026-07-07T05:43:04.605Z,1e00000988,141.1391859,39.7106001,22,0
2026-07-07T05:34:22Z,2026-07-07T05:43:04.605Z,1e00000988,141.1397261,39.710356,92,0
2026-07-07T08:59:22Z,2026-07-07T09:31:05.561Z,1e00000988,141.1421032,39.7086846,64,0
2026-07-07T09:04:24Z,2026-07-07T09:31:05.561Z,1e00000988,141.1421158,39.7091215,34,0
2026-07-07T09:15:25Z,2026-07-07T09:31:05.561Z,1e00000988,141.1405697,39.7093604,66,0
2026-07-07T09:19:24Z,2026-07-07T09:31:05.561Z,1e00000988,141.1352072,39.7103577,57,0
2026-07-07T09:20:48Z,2026-07-07T09:31:05.561Z,1e00000988,141.1349612,39.7103304,38,0
2026-07-07T09:25:23Z,2026-07-07T09:31:05.561Z,1e00000988,141.1362771,39.7101032,59,0
2026-07-07T09:25:26Z,2026-07-07T09:31:05.561Z,1e00000988,141.1362973,39.7101157,62,0
2026-07-07T09:27:23Z,2026-07-07T09:31:05.561Z,1e00000988,141.1362838,39.7101319,65,0
2026-07-07T12:34:35Z,2026-07-07T13:12:07.684Z,1e00000988,141.1335093,39.7088929,67,0
2026-07-07T12:41:37Z,2026-07-07T13:12:07.684Z,1e00000988,141.1338063,39.7086213,118,0
2026-07-07T12:48:35Z,2026-07-07T13:12:07.684Z,1e00000988,141.1333412,39.7092571,97,0
2026-07-07T12:55:32Z,2026-07-07T13:12:07.684Z,1e00000988,141.1334292,39.708994,31,0
2026-07-07T12:55:33Z,2026-07-07T13:12:07.684Z,1e00000988,141.133371,39.7090737,49,0
2026-07-07T12:55:35Z,2026-07-07T13:12:07.684Z,1e00000988,141.1334511,39.7090973,74,0
2026-07-08T03:12:38Z,2026-07-08T03:39:05.38Z,1e00000988,141.1424495,39.7078925,75,0
2026-07-08T03:13:03Z,2026-07-08T03:39:05.38Z,1e00000988,141.1424676,39.7078102,51,0
2026-07-08T03:13:17Z,2026-07-08T03:39:05.38Z,1e00000988,141.1424676,39.7078102,52,0
2026-07-08T03:13:42Z,2026-07-08T03:39:05.38Z,1e00000988,141.1424675,39.7078126,50,0
2026-07-08T03:16:17Z,2026-07-08T03:39:05.38Z,1e00000988,141.1425321,39.7078344,68,0
2026-07-08T03:17:17Z,2026-07-08T03:39:05.38Z,1e00000988,141.1425327,39.7078272,85,0
2026-07-08T03:21:43Z,2026-07-08T03:39:05.38Z,1e00000988,141.1426495,39.7078483,87,0
2026-07-08T03:34:20Z,2026-07-08T03:39:05.38Z,1e00000988,141.1424336,39.70783,50,0
2026-07-08T04:36:39Z,2026-07-08T07:14:04.72Z,1e00000988,141.1426491,39.7078459,79,0
2026-07-08T04:45:36Z,2026-07-08T07:14:04.72Z,1e00000988,141.1425722,39.7078784,107,0
2026-07-08T04:46:38Z,2026-07-08T07:14:04.72Z,1e00000988,141.1424555,39.7078357,127,0
2026-07-08T05:41:36Z,2026-07-08T07:14:04.72Z,1e00000988,141.1423672,39.7078581,155,0
2026-07-08T06:25:39Z,2026-07-08T07:14:04.72Z,1e00000988,141.1425489,39.7078681,178,0
2026-07-08T06:27:36Z,2026-07-08T07:14:04.72Z,1e00000988,141.1425247,39.7077745,197,0
2026-07-08T06:30:36Z,2026-07-08T07:14:04.72Z,1e00000988,141.1428588,39.7074574,113,0
2026-07-08T10:47:37Z,2026-07-08T11:01:08.419Z,1e00000988,141.1350145,39.7083565,198,0
2026-07-08T10:47:40Z,2026-07-08T11:01:08.419Z,1e00000988,141.1334115,39.7090284,83,0
2026-07-08T10:48:38Z,2026-07-08T11:01:08.419Z,1e00000988,141.1339981,39.708356,120,0
2026-07-08T10:49:40Z,2026-07-08T11:01:08.419Z,1e00000988,141.1341227,39.7078386,32,0
2026-07-08T10:51:39Z,2026-07-08T11:01:08.419Z,1e00000988,141.1335746,39.7085368,67,0
2026-07-08T10:52:40Z,2026-07-08T11:01:08.419Z,1e00000988,141.1335745,39.7085367,64,0
2026-07-08T10:53:40Z,2026-07-08T11:01:08.419Z,1e00000988,141.1335745,39.7085367,79,0
