Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-01T00:29:34Z,2026-06-01T00:54:48.321Z,1e00000984,141.1367194,39.7162035,68,0
2026-06-01T00:51:34Z,2026-06-01T00:54:48.321Z,1e00000984,141.1367006,39.7161822,90,0
2026-06-01T01:19:37Z,2026-06-01T01:58:56.036Z,1e00000984,141.1365049,39.7162792,93,0
2026-06-01T01:21:36Z,2026-06-01T01:58:56.035Z,1e00000984,141.1367674,39.7160874,79,0
2026-06-01T01:23:34Z,2026-06-01T01:58:56.036Z,1e00000984,141.1364479,39.715648,87,0
2026-06-01T01:23:36Z,2026-06-01T01:58:56.035Z,1e00000984,141.1366019,39.7160549,42,0
2026-06-01T01:27:36Z,2026-06-01T01:58:56.035Z,1e00000984,141.1368889,39.71618,100,0
2026-06-01T01:27:37Z,2026-06-01T01:58:56.036Z,1e00000984,141.1363541,39.7159495,34,0
2026-06-01T01:29:37Z,2026-06-01T01:58:56.036Z,1e00000984,141.1368123,39.7160082,47,0
2026-06-01T01:33:36Z,2026-06-01T01:58:56.036Z,1e00000984,141.1364198,39.7162996,92,0
2026-06-01T01:59:37Z,2026-06-01T03:05:14.832Z,1e00000984,141.1368698,39.7156161,94,0
2026-06-01T02:03:35Z,2026-06-01T03:05:14.831Z,1e00000984,141.1368141,39.7160794,68,0
2026-06-01T02:29:36Z,2026-06-01T03:05:14.83Z,1e00000984,141.1356836,39.7155446,37,0
2026-06-01T02:39:37Z,2026-06-01T03:05:14.831Z,1e00000984,141.1369101,39.715846,102,0
2026-06-01T02:41:38Z,2026-06-01T03:05:14.831Z,1e00000984,141.1369758,39.7160956,83,0
2026-06-01T02:53:36Z,2026-06-01T03:05:14.831Z,1e00000984,141.1347299,39.7190119,142,0
2026-06-01T02:59:37Z,2026-06-01T03:05:14.83Z,1e00000984,141.1362392,39.7159951,153,0
2026-06-01T02:59:38Z,2026-06-01T03:05:14.831Z,1e00000984,141.1355921,39.7157487,99,0
2026-06-01T03:41:36Z,2026-06-01T04:15:53.453Z,1e00000984,141.1368033,39.7161606,74,0
