Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-01T00:40:37Z,2026-06-01T00:59:08.318Z,1e00000983,141.1380651,39.7137958,71,0
2026-06-01T00:41:19Z,2026-06-01T00:59:08.318Z,1e00000983,141.1381367,39.7137151,98,0
2026-06-01T00:41:41Z,2026-06-01T00:59:08.317Z,1e00000983,141.1380517,39.7138562,37,0
2026-06-01T00:46:38Z,2026-06-01T00:59:08.318Z,1e00000983,141.1380517,39.7138562,66,0
2026-06-01T00:49:55Z,2026-06-01T00:59:08.319Z,1e00000983,141.1400153,39.7152458,51,0
2026-06-01T00:50:02Z,2026-06-01T00:59:08.317Z,1e00000983,141.13898,39.7142601,43,0
2026-06-01T00:50:22Z,2026-06-01T00:59:08.318Z,1e00000983,141.1400296,39.7152467,65,0
2026-06-01T00:51:15Z,2026-06-01T00:59:08.318Z,1e00000983,141.1367307,39.714805,102,0
2026-06-01T01:38:37Z,2026-06-01T02:01:05.793Z,1e00000983,141.1319231,39.7110836,84,0
2026-06-01T01:41:17Z,2026-06-01T02:01:05.793Z,1e00000983,141.1341366,39.7119685,82,0
2026-06-01T01:42:36Z,2026-06-01T02:01:05.794Z,1e00000983,141.1386473,39.7147749,49,0
2026-06-01T01:42:39Z,2026-06-01T02:01:05.794Z,1e00000983,141.1386919,39.714829,109,0
2026-06-01T01:43:02Z,2026-06-01T02:01:05.794Z,1e00000983,141.137703,39.7150348,67,0
2026-06-01T01:45:00Z,2026-06-01T02:01:05.794Z,1e00000983,141.1388015,39.7143669,98,0
2026-06-01T01:51:57Z,2026-06-01T02:01:05.794Z,1e00000983,141.1325733,39.7104598,127,0
2026-06-01T02:42:36Z,2026-06-01T03:10:41.124Z,1e00000983,141.1389741,39.7148669,85,0
2026-06-01T02:43:20Z,2026-06-01T03:10:41.124Z,1e00000983,141.1376801,39.7152121,105,0
2026-06-01T02:43:37Z,2026-06-01T03:10:41.124Z,1e00000983,141.1377052,39.714944,68,0
2026-06-01T02:44:00Z,2026-06-01T03:10:41.123Z,1e00000983,141.1374427,39.716569,94,0
2026-06-01T02:54:19Z,2026-06-01T03:10:41.124Z,1e00000983,141.1355046,39.7135062,51,0
2026-06-01T03:01:29Z,2026-06-01T03:10:41.123Z,1e00000983,141.1384544,39.7137041,80,0
2026-06-01T03:01:54Z,2026-06-01T03:10:41.123Z,1e00000983,141.1375841,39.7141948,39,0
2026-06-01T03:09:28Z,2026-06-01T03:10:41.123Z,1e00000983,141.1378562,39.7145422,121,0
2026-06-01T03:50:59Z,2026-06-01T04:15:53.574Z,1e00000983,141.139547,39.7152276,28,0
2026-06-01T03:52:38Z,2026-06-01T04:15:53.573Z,1e00000983,141.1382351,39.7147686,83,0
2026-06-01T03:52:39Z,2026-06-01T04:15:53.572Z,1e00000983,141.138148,39.7146079,79,0
2026-06-01T03:53:14Z,2026-06-01T04:15:53.573Z,1e00000983,141.1387685,39.715785,54,0
2026-06-01T03:54:15Z,2026-06-01T04:15:53.574Z,1e00000983,141.1385955,39.7147521,121,0
2026-06-01T03:54:51Z,2026-06-01T04:15:53.573Z,1e00000983,141.1377159,39.7150231,135,0
2026-06-01T04:03:00Z,2026-06-01T04:15:53.573Z,1e00000983,141.1318206,39.7112922,40,0
2026-06-01T04:05:01Z,2026-06-01T04:15:53.573Z,1e00000983,141.1378126,39.7142021,52,0
2026-06-01T04:56:20Z,2026-06-01T05:25:22.074Z,1e00000983,141.1391957,39.7145551,86,0
2026-06-01T04:56:34Z,2026-06-01T05:25:22.075Z,1e00000983,141.1391453,39.7144313,73,0
2026-06-01T04:56:41Z,2026-06-01T05:25:22.075Z,1e00000983,141.1391844,39.7143612,56,0
2026-06-01T05:05:28Z,2026-06-01T05:25:22.075Z,1e00000983,141.1388604,39.7145007,67,0
2026-06-01T05:05:37Z,2026-06-01T05:25:22.075Z,1e00000983,141.1384967,39.7140122,62,0
2026-06-01T05:09:34Z,2026-06-01T05:25:22.075Z,1e00000983,141.1390261,39.714609,82,0
2026-06-01T05:09:35Z,2026-06-01T05:25:22.076Z,1e00000983,141.1391806,39.7144452,131,0
2026-06-01T05:09:36Z,2026-06-01T05:25:22.076Z,1e00000983,141.1391453,39.7144313,68,0
2026-06-01T05:56:41Z,2026-06-01T06:21:34.871Z,1e00000983,141.1413258,39.7133813,156,0
2026-06-01T05:57:21Z,2026-06-01T06:21:34.871Z,1e00000983,141.1390057,39.7149653,79,0
2026-06-01T06:01:57Z,2026-06-01T06:21:34.871Z,1e00000983,141.1391835,39.7144429,72,0
2026-06-01T06:01:58Z,2026-06-01T06:21:34.87Z,1e00000983,141.1386074,39.7144124,71,0
2026-06-01T06:02:35Z,2026-06-01T06:21:34.871Z,1e00000983,141.1391996,39.7144577,106,0
2026-06-01T06:02:38Z,2026-06-01T06:21:34.871Z,1e00000983,141.1391923,39.7141531,59,0
2026-06-01T06:09:19Z,2026-06-01T06:21:34.87Z,1e00000983,141.1384423,39.714242,69,0
2026-06-01T06:11:59Z,2026-06-01T06:21:34.87Z,1e00000983,141.1386868,39.7138185,103,0
2026-06-01T07:17:39Z,2026-06-01T07:30:27.54Z,1e00000983,141.1384629,39.7136912,79,0
2026-06-01T07:22:58Z,2026-06-01T07:30:27.539Z,1e00000983,141.1388559,39.7145012,60,0
2026-06-01T07:23:01Z,2026-06-01T07:30:27.539Z,1e00000983,141.1388559,39.7145012,60,0
2026-06-01T07:23:36Z,2026-06-01T07:30:27.539Z,1e00000983,141.1388559,39.7145012,60,0
2026-06-01T07:24:42Z,2026-06-01T07:30:27.539Z,1e00000983,141.1387965,39.7148092,77,0
2026-06-01T07:24:56Z,2026-06-01T07:30:27.538Z,1e00000983,141.1387921,39.7148157,77,0
2026-06-01T07:24:59Z,2026-06-01T07:30:27.539Z,1e00000983,141.1387921,39.7148157,77,0
2026-06-01T08:16:42Z,2026-06-01T08:36:11.455Z,1e00000983,141.1392373,39.7154728,94,0
2026-06-01T08:17:57Z,2026-06-01T08:36:11.455Z,1e00000983,141.138781,39.7148714,68,0
2026-06-01T08:20:59Z,2026-06-01T08:36:11.455Z,1e00000983,141.1396372,39.7152059,19,0
2026-06-01T08:22:21Z,2026-06-01T08:36:11.456Z,1e00000983,141.1394816,39.7153485,50,0
2026-06-01T08:25:56Z,2026-06-01T08:36:11.456Z,1e00000983,141.1396761,39.7151028,39,0
2026-06-01T08:26:13Z,2026-06-01T08:36:11.456Z,1e00000983,141.1392221,39.7153868,96,0
2026-06-01T08:26:14Z,2026-06-01T08:36:11.456Z,1e00000983,141.1393872,39.7155743,43,0
2026-06-01T08:34:16Z,2026-06-01T08:36:11.456Z,1e00000983,141.1396018,39.7151546,59,0
2026-06-01T09:38:13Z,2026-06-01T09:52:34.872Z,1e00000983,141.1391428,39.7156539,37,0
