Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-09-07T23:50:10Z,2026-09-09T00:14:05.668Z,1e00000990,141.6193424,42.6484097,100,0
2026-09-07T23:53:08Z,2026-09-09T00:14:05.668Z,1e00000990,141.6189095,42.6485517,185,0
2026-09-08T04:50:09Z,2026-09-09T00:14:05.668Z,1e00000990,141.6193958,42.6485605,100,0
2026-09-08T04:58:10Z,2026-09-09T01:20:05.37Z,1e00000990,141.6193815,42.6475569,74,0
2026-09-09T00:26:17Z,2026-09-09T01:20:05.37Z,1e00000990,141.6202836,42.6477974,82,0
2026-09-09T00:26:18Z,2026-09-09T01:20:05.37Z,1e00000990,141.620515,42.6481682,124,0
2026-09-09T00:39:17Z,2026-09-09T01:20:05.37Z,1e00000990,141.6190599,42.6485936,34,0
2026-09-09T00:48:15Z,2026-09-09T04:18:06.332Z,1e00000990,141.6190921,42.6486251,66,0
2026-09-09T00:57:16Z,2026-09-09T05:20:05.422Z,1e00000990,141.6190784,42.6485419,71,0
2026-09-09T01:05:15Z,2026-09-09T07:18:05.278Z,1e00000990,141.620957,42.6474138,181,0
2026-09-09T01:28:18Z,2026-09-09T07:18:05.278Z,1e00000990,141.6194334,42.6476329,44,0
2026-09-09T01:30:15Z,2026-09-09T07:18:05.278Z,1e00000990,141.6187761,42.6467625,74,0
2026-09-09T01:38:17Z,2026-09-09T22:20:05.653Z,1e00000990,141.6196888,42.6473355,116,0
2026-09-09T01:57:18Z,2026-09-09T22:20:05.653Z,1e00000990,141.6197107,42.6471254,32,0
2026-09-09T04:07:52Z,2026-09-09T22:20:05.653Z,1e00000990,141.6198569,42.6484918,61,0
2026-09-09T04:22:17Z,2026-09-09T23:20:05.597Z,1e00000990,141.6187605,42.6484631,31,0
2026-09-09T06:58:17Z,2026-09-09T23:20:05.597Z,1e00000990,141.6199295,42.6474351,100,0
2026-09-09T07:24:19Z,2026-09-10T00:19:05.997Z,1e00000990,141.6203291,42.6481639,140,0
2026-09-09T07:29:17Z,2026-09-10T00:19:05.997Z,1e00000990,141.6208212,42.6479466,73,0
2026-09-09T22:44:21Z,2026-09-10T00:19:05.997Z,1e00000990,141.6187371,42.6467022,119,0
2026-09-09T22:44:22Z,2026-09-11T00:01:05.979Z,1e00000990,141.6178091,42.6465931,89,0
2026-09-09T23:04:25Z,2026-09-11T00:01:05.979Z,1e00000990,141.6179844,42.6469913,19,0
2026-09-10T00:51:24Z,2026-09-11T01:04:05.243Z,1e00000990,141.6185468,42.6481669,113,0
2026-09-10T01:05:22Z,2026-09-11T01:04:05.243Z,1e00000990,141.6192008,42.648486,100,0
2026-09-10T01:06:22Z,2026-09-11T01:04:05.243Z,1e00000990,141.6192008,42.648486,100,0
2026-09-10T01:07:23Z,2026-09-11T01:04:05.243Z,1e00000990,141.6191629,42.6486222,66,0
2026-09-10T01:13:24Z,2026-09-11T01:04:05.243Z,1e00000990,141.619124,42.6486672,48,0
2026-09-10T22:22:31Z,2026-09-11T02:05:05.619Z,1e00000990,141.6352782,42.6525655,116,0
2026-09-11T00:07:32Z,2026-09-11T02:05:05.619Z,1e00000990,141.6199989,42.6472106,20,0
2026-09-11T00:40:32Z,2026-09-11T02:05:05.619Z,1e00000990,141.6158907,42.6449668,45,0
2026-09-11T00:46:30Z,2026-09-11T02:05:05.619Z,1e00000990,141.6158638,42.6450076,56,0
2026-09-11T00:48:29Z,2026-09-11T02:05:05.619Z,1e00000990,141.6158907,42.6449668,45,0
2026-09-11T01:09:31Z,2026-09-11T03:13:04.947Z,1e00000990,141.6158902,42.6449668,44,0
2026-09-11T01:29:31Z,2026-09-11T03:13:04.947Z,1e00000990,141.61589,42.6449667,44,0
2026-09-11T02:00:29Z,2026-09-11T03:13:04.947Z,1e00000990,141.6158898,42.6449667,45,0
2026-09-11T02:01:32Z,2026-09-11T03:13:04.947Z,1e00000990,141.6158638,42.6450076,77,0
2026-09-11T02:06:30Z,2026-09-11T03:13:04.947Z,1e00000990,141.6158898,42.6449667,45,0
2026-09-11T02:29:29Z,2026-09-11T03:13:04.947Z,1e00000990,141.6158898,42.6449667,43,0
2026-09-11T03:05:29Z,2026-09-11T03:13:04.947Z,1e00000990,141.61589,42.6449668,39,0
2026-09-11T03:38:32Z,2026-09-11T04:19:04.854Z,1e00000990,141.6158846,42.6450231,47,0
2026-09-11T03:43:33Z,2026-09-11T04:19:04.854Z,1e00000990,141.6158903,42.6449668,44,0
2026-09-11T03:48:30Z,2026-09-11T21:31:04.279Z,1e00000990,141.615864,42.645006,62,0
2026-09-11T03:54:30Z,2026-09-11T21:31:04.279Z,1e00000990,141.6158904,42.6449668,49,0
2026-09-11T03:54:32Z,2026-09-11T21:31:04.279Z,1e00000990,141.6160223,42.644928,62,0
2026-09-11T03:58:31Z,2026-09-11T22:31:04.549Z,1e00000990,141.615946,42.6449818,68,0
2026-09-11T04:07:33Z,2026-09-11T22:31:04.549Z,1e00000990,141.6158904,42.6449668,48,0
2026-09-11T04:22:33Z,2026-09-11T22:31:04.549Z,1e00000990,141.6158904,42.6449668,64,0
2026-09-11T04:35:31Z,2026-09-11T22:31:04.549Z,1e00000990,141.6158904,42.6449668,67,0
2026-09-11T21:27:35Z,2026-09-11T23:35:05.922Z,1e00000990,141.615863,42.6449976,34,0
2026-09-11T21:29:35Z,2026-09-11T23:35:05.922Z,1e00000990,141.6191298,42.6486836,48,0
2026-09-11T21:32:43Z,2026-09-11T23:35:05.922Z,1e00000990,141.6188705,42.6485447,142,0
2026-09-11T23:04:37Z,2026-09-12T00:33:05.479Z,1e00000990,141.6184642,42.6468146,91,0
2026-09-11T23:18:37Z,2026-09-12T23:05:05.138Z,1e00000990,141.6156802,42.6447449,76,0
2026-09-11T23:20:35Z,2026-09-12T23:05:05.138Z,1e00000990,141.6156802,42.6447449,80,0
2026-09-11T23:29:37Z,2026-09-13T00:15:04.936Z,1e00000990,141.6157238,42.6447753,70,0
2026-09-11T23:34:36Z,2026-09-13T00:15:04.936Z,1e00000990,141.6159649,42.6449777,45,0
2026-09-11T23:45:37Z,2026-09-13T00:15:04.936Z,1e00000990,141.6161847,42.6449365,53,0
2026-09-11T23:46:37Z,2026-09-13T00:15:04.936Z,1e00000990,141.6161847,42.6449365,53,0
2026-09-12T00:01:39Z,2026-09-13T00:15:04.936Z,1e00000990,141.6158571,42.6449621,26,0
2026-09-12T00:03:39Z,2026-09-13T00:15:04.936Z,1e00000990,141.6159478,42.6449649,51,0
2026-09-12T23:54:45Z,2026-09-14T00:14:06.152Z,1e00000990,141.6194971,42.6475679,166,0
2026-09-12T23:57:44Z,2026-09-14T01:20:05.346Z,1e00000990,141.6157981,42.6447624,73,0
2026-09-13T00:03:46Z,2026-09-15T05:12:04.992Z,1e00000990,141.6157981,42.6447624,63,0
2026-09-13T00:14:45Z,2026-09-15T05:12:04.992Z,1e00000990,141.6157232,42.6447753,80,0
2026-09-13T00:19:44Z,2026-09-15T05:12:04.992Z,1e00000990,141.6157232,42.6447754,74,0
2026-09-13T00:25:43Z,2026-09-15T05:12:04.992Z,1e00000990,141.6158782,42.6450168,37,0
2026-09-13T00:25:46Z,2026-09-15T05:12:04.992Z,1e00000990,141.6158782,42.6450168,37,0
2026-09-13T00:57:44Z,2026-09-15T05:12:04.992Z,1e00000990,141.6157232,42.6447754,74,0
2026-09-14T01:09:52Z,2026-09-15T05:12:04.992Z,1e00000990,141.6169634,42.6435939,34,0
2026-09-14T01:09:53Z,2026-09-15T05:12:04.992Z,1e00000990,141.6161337,42.6431396,98,0
