Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-02T05:53:21Z,2026-06-02T06:53:57.036Z,1e00000986,141.1379388,39.7151131,81,0
2026-06-02T06:23:37Z,2026-06-02T06:53:57.037Z,1e00000986,141.1389347,39.7155496,100,0
2026-06-02T06:44:22Z,2026-06-02T07:53:01.491Z,1e00000986,141.1383952,39.7153384,84,0
2026-06-02T06:46:42Z,2026-06-02T07:53:01.492Z,1e00000986,141.1385825,39.7154041,150,0
2026-06-02T06:55:16Z,2026-06-02T09:02:51.109Z,1e00000986,141.1386315,39.7151892,107,0
2026-06-02T07:11:16Z,2026-06-02T11:16:54.567Z,1e00000986,141.1387265,39.7154246,144,0
2026-06-02T07:17:42Z,2026-06-02T11:16:54.568Z,1e00000986,141.1388123,39.7154317,81,0
2026-06-02T07:20:17Z,2026-06-02T22:55:43.625Z,1e00000986,141.1388273,39.7154479,196,0
2026-06-02T07:27:18Z,2026-06-03T00:05:24.421Z,1e00000986,141.1390155,39.7155093,107,0
2026-06-02T07:40:57Z,2026-06-03T00:05:24.422Z,1e00000986,141.1393545,39.715965,81,0
2026-06-02T07:41:40Z,2026-06-03T02:18:29.902Z,1e00000986,141.139053,39.7160577,100,0
2026-06-02T08:19:40Z,2026-06-03T02:18:29.903Z,1e00000986,141.1352286,39.7154992,52,0
2026-06-02T08:50:43Z,2026-06-03T02:18:29.902Z,1e00000986,141.1352285,39.7154982,51,0
2026-06-02T11:35:58Z,2026-06-03T03:23:07.026Z,1e00000986,141.1361375,39.7194231,99,0
2026-06-02T11:48:35Z,2026-06-03T06:22:28.618Z,1e00000986,141.1361439,39.7194065,89,0
2026-06-02T21:47:40Z,2026-06-03T10:21:57.842Z,1e00000986,141.1359858,39.7127299,100,0
2026-06-03T00:18:02Z,2026-06-03T13:24:04.467Z,1e00000986,141.1375495,39.7151379,54,0
2026-06-03T02:43:00Z,2026-06-03T13:24:04.468Z,1e00000986,141.1387252,39.7154138,95,0
2026-06-03T02:43:23Z,2026-06-04T02:33:41.244Z,1e00000986,141.1386038,39.7154392,99,0
2026-06-03T02:45:42Z,2026-06-04T02:33:41.245Z,1e00000986,141.1386736,39.7154232,76,0
2026-06-03T03:49:22Z,2026-06-04T03:44:17.921Z,1e00000986,141.1383791,39.7152511,71,0
2026-06-03T10:39:42Z,2026-06-04T05:50:39.256Z,1e00000986,141.1358016,39.7194895,63,0
2026-06-03T23:39:09Z,2026-06-04T05:50:39.255Z,1e00000986,141.1391199,39.7155737,191,0
2026-06-04T00:25:06Z,2026-06-04T06:52:47.522Z,1e00000986,141.1379637,39.7154568,94,0
2026-06-04T00:30:32Z,2026-06-04T06:52:47.522Z,1e00000986,141.1384154,39.7150462,77,0
2026-06-04T00:30:53Z,2026-06-04T06:52:47.522Z,1e00000986,141.1359367,39.714817,57,0
2026-06-04T01:11:07Z,2026-06-04T07:54:55.75Z,1e00000986,141.1372222,39.7130126,113,0
2026-06-04T03:15:30Z,2026-06-04T07:54:55.749Z,1e00000986,141.1373822,39.7123766,84,0
2026-06-04T03:52:07Z,2026-06-04T08:58:11.261Z,1e00000986,141.1377705,39.7117874,139,0
2026-06-04T05:38:32Z,2026-06-04T10:06:40.328Z,1e00000986,141.1383432,39.7163062,98,0
2026-06-04T05:58:06Z,2026-06-04T10:06:40.327Z,1e00000986,141.1387219,39.7152875,33,0
2026-06-04T06:10:13Z,2026-06-04T11:06:33.384Z,1e00000986,141.1385568,39.7153658,84,0
2026-06-04T06:13:13Z,2026-06-04T13:26:31.291Z,1e00000986,141.1387039,39.7154441,210,0
2026-06-04T06:47:09Z,2026-06-04T13:26:31.29Z,1e00000986,141.1385105,39.7139042,117,0
2026-06-04T08:02:53Z,2026-06-04T18:46:49.561Z,1e00000986,141.1270701,39.7039321,51,0
2026-06-04T08:34:54Z,2026-06-04T23:03:07.917Z,1e00000986,141.1385176,39.7153789,103,0
2026-06-04T08:35:14Z,2026-06-04T23:03:07.916Z,1e00000986,141.1388096,39.7154312,96,0
2026-06-04T09:35:55Z,2026-06-05T00:58:53.625Z,1e00000986,141.1384205,39.7151841,86,0
2026-06-04T10:31:30Z,2026-06-05T06:18:49.708Z,1e00000986,141.133006,39.70586,77,0
2026-06-04T10:33:30Z,2026-06-05T06:18:49.709Z,1e00000986,141.1329889,39.7058093,59,0
2026-06-04T10:47:27Z,2026-06-05T07:29:24.173Z,1e00000986,141.1329942,39.7057716,60,0
2026-06-04T12:25:47Z,2026-06-05T08:42:23.762Z,1e00000986,141.1330994,39.7058002,130,0
2026-06-04T18:58:49Z,2026-06-05T09:54:10.418Z,1e00000986,141.1302941,39.7156685,111,0
2026-06-04T23:02:35Z,2026-06-05T09:54:10.418Z,1e00000986,141.1385786,39.7114114,57,0
2026-06-04T23:02:38Z,2026-06-05T10:58:35.398Z,1e00000986,141.1385786,39.7114114,57,0
2026-06-05T01:14:32Z,2026-06-05T10:58:35.398Z,1e00000986,141.1384939,39.7153593,27,0
2026-06-05T05:57:52Z,2026-06-05T10:58:35.399Z,1e00000986,141.1383937,39.7151404,108,0
2026-06-05T06:10:52Z,2026-06-05T10:58:35.399Z,1e00000986,141.1308967,39.7096211,40,0
2026-06-05T08:29:33Z,2026-06-05T12:11:27.496Z,1e00000986,141.1319973,39.7089096,25,0
2026-06-05T08:38:53Z,2026-06-05T13:14:46.723Z,1e00000986,141.1370508,39.715005,84,0
2026-06-05T10:34:18Z,2026-06-05T14:17:01.024Z,1e00000986,141.132806,39.7056003,40,0
2026-06-05T10:36:35Z,2026-06-05T14:17:01.023Z,1e00000986,141.1328432,39.7056702,42,0
2026-06-05T10:45:51Z,2026-06-05T14:17:01.024Z,1e00000986,141.1328539,39.7057512,99,0
2026-06-05T10:59:12Z,2026-06-06T00:01:31.239Z,1e00000986,141.1330612,39.7056285,46,0
2026-06-05T11:00:59Z,2026-06-06T04:01:37.447Z,1e00000986,141.1330472,39.7057179,118,0
2026-06-05T11:27:14Z,2026-06-06T04:01:37.448Z,1e00000986,141.1329934,39.7055391,102,0
2026-06-05T11:27:34Z,2026-06-06T06:09:35.348Z,1e00000986,141.1328257,39.7058193,96,0
2026-06-05T11:44:59Z,2026-06-06T07:15:06.176Z,1e00000986,141.1328728,39.7056188,19,0
2026-06-05T13:59:53Z,2026-06-06T07:15:06.177Z,1e00000986,141.1328165,39.705952,93,0
2026-06-05T14:24:54Z,2026-06-06T07:15:06.178Z,1e00000986,141.1329832,39.7057974,81,0
2026-06-06T00:36:59Z,2026-06-06T07:15:06.177Z,1e00000986,141.1378803,39.7116744,98,0
2026-06-06T00:43:41Z,2026-06-06T11:26:27.056Z,1e00000986,141.1380996,39.711686,98,0
2026-06-06T00:57:21Z,2026-06-06T11:26:27.055Z,1e00000986,141.1381365,39.7119983,65,0
2026-06-06T01:11:18Z,2026-06-06T22:14:51.745Z,1e00000986,141.1381368,39.7119981,81,0
2026-06-06T01:12:15Z,2026-06-06T23:24:34.37Z,1e00000986,141.1381369,39.7119981,78,0
2026-06-06T01:50:03Z,2026-06-06T23:24:34.371Z,1e00000986,141.1317204,39.7129356,71,0
2026-06-06T01:50:23Z,2026-06-06T23:24:34.372Z,1e00000986,141.1317204,39.7129356,71,0
2026-06-06T03:56:36Z,2026-06-07T00:23:38.132Z,1e00000986,141.1395208,39.7154125,120,0
2026-06-06T04:13:18Z,2026-06-07T00:23:38.132Z,1e00000986,141.1374107,39.7134033,106,0
2026-06-06T06:51:39Z,2026-06-07T00:23:38.132Z,1e00000986,141.1376617,39.7160023,163,0
2026-06-06T07:48:42Z,2026-06-07T02:30:19.212Z,1e00000986,141.1384303,39.7153686,117,0
2026-06-06T22:44:59Z,2026-06-07T02:30:19.212Z,1e00000986,141.1390236,39.7112898,50,0
2026-06-06T23:36:24Z,2026-06-07T03:36:52.262Z,1e00000986,141.1379235,39.711662,98,0
2026-06-06T23:37:23Z,2026-06-07T09:14:01.536Z,1e00000986,141.1379235,39.711662,98,0
2026-06-07T00:04:27Z,2026-06-07T12:34:41.354Z,1e00000986,141.1309308,39.7148958,74,0
2026-06-07T00:41:28Z,2026-06-08T00:18:26.064Z,1e00000986,141.1383989,39.7115401,98,0
2026-06-07T00:41:43Z,2026-06-08T01:22:43.026Z,1e00000986,141.1383989,39.7115401,98,0
2026-06-07T00:46:41Z,2026-06-08T02:24:52.65Z,1e00000986,141.1379002,39.7116908,98,0
2026-06-07T02:55:44Z,2026-06-08T04:21:35.506Z,1e00000986,141.1395507,39.7154142,123,0
2026-06-07T03:24:01Z,2026-06-08T04:21:35.506Z,1e00000986,141.1393108,39.7156224,106,0
2026-06-07T03:47:22Z,2026-06-08T06:34:26.114Z,1e00000986,141.1387046,39.7154936,74,0
2026-06-07T09:23:28Z,2026-06-08T07:46:03.804Z,1e00000986,141.1333188,39.7114806,56,0
2026-06-07T12:02:02Z,2026-06-08T09:55:46.579Z,1e00000986,141.1360144,39.7193229,114,0
2026-06-08T00:26:30Z,2026-06-08T14:28:37.184Z,1e00000986,141.1382305,39.7152443,87,0
2026-06-08T00:40:28Z,2026-06-08T17:40:30.851Z,1e00000986,141.137488,39.7156457,48,0
2026-06-08T02:21:27Z,2026-06-09T00:07:30.644Z,1e00000986,141.136806,39.7152246,107,0
2026-06-08T03:52:52Z,2026-06-09T01:20:25.162Z,1e00000986,141.1379993,39.7156106,97,0
2026-06-08T05:00:49Z,2026-06-09T02:26:48.364Z,1e00000986,141.1380738,39.7127995,88,0
2026-06-08T05:32:06Z,2026-06-09T03:40:39.377Z,1e00000986,141.1394776,39.7151352,104,0
2026-06-08T05:45:33Z,2026-06-09T03:40:39.377Z,1e00000986,141.1381395,39.7146958,109,0
2026-06-08T07:18:31Z,2026-06-09T04:51:15.704Z,1e00000986,141.1394426,39.7154692,106,0
2026-06-08T10:48:07Z,2026-06-09T04:51:15.705Z,1e00000986,141.1361341,39.7196868,85,0
2026-06-08T13:23:06Z,2026-06-09T04:51:15.705Z,1e00000986,141.1361018,39.7193837,102,0
2026-06-09T00:43:57Z,2026-06-09T07:15:36.732Z,1e00000986,141.1347966,39.714625,58,0
2026-06-09T02:12:58Z,2026-06-09T07:15:36.733Z,1e00000986,141.138518,39.7152386,102,0
2026-06-09T03:29:14Z,2026-06-09T07:15:36.732Z,1e00000986,141.1380108,39.7157483,140,0
2026-06-09T03:47:55Z,2026-06-09T07:15:36.733Z,1e00000986,141.1384012,39.7152043,37,0
2026-06-09T03:59:57Z,2026-06-09T09:31:43.406Z,1e00000986,141.138271,39.7153389,146,0
2026-06-09T05:16:38Z,2026-06-09T09:31:43.406Z,1e00000986,141.1371811,39.7162416,177,0
2026-06-09T05:59:35Z,2026-06-09T09:31:43.405Z,1e00000986,141.1367766,39.7148391,99,0
2026-06-09T06:05:18Z,2026-06-09T09:31:43.405Z,1e00000986,141.1375272,39.7151904,97,0
2026-06-09T07:25:36Z,2026-06-09T09:31:43.406Z,1e00000986,141.1385053,39.7153753,99,0
2026-06-09T07:37:06Z,2026-06-09T09:31:43.405Z,1e00000986,141.1376529,39.715534,85,0
2026-06-09T07:46:11Z,2026-06-09T10:40:07.441Z,1e00000986,141.1360894,39.7167905,78,0
2026-06-09T07:46:18Z,2026-06-09T11:39:17.785Z,1e00000986,141.1362062,39.7164278,76,0
2026-06-09T09:08:17Z,2026-06-09T12:48:12.409Z,1e00000986,141.1382808,39.7154498,44,0
2026-06-09T10:09:55Z,2026-06-09T13:49:31.502Z,1e00000986,141.1358286,39.719729,102,0
2026-06-09T10:17:34Z,2026-06-09T13:49:31.5Z,1e00000986,141.1358945,39.7197169,102,0
2026-06-09T10:18:17Z,2026-06-09T16:03:47.195Z,1e00000986,141.1358567,39.7196584,102,0
2026-06-09T10:23:15Z,2026-06-09T18:11:36.99Z,1e00000986,141.1358271,39.7196521,102,0
2026-06-09T10:24:58Z,2026-06-09T19:23:33.685Z,1e00000986,141.1358254,39.7196976,82,0
2026-06-09T10:31:36Z,2026-06-09T23:55:31.539Z,1e00000986,141.1358049,39.7197133,102,0
2026-06-09T10:35:53Z,2026-06-10T00:57:57.217Z,1e00000986,141.1360061,39.7194398,84,0
2026-06-09T11:23:12Z,2026-06-10T03:02:39.036Z,1e00000986,141.1358027,39.719578,98,0
2026-06-09T11:32:11Z,2026-06-10T03:02:39.036Z,1e00000986,141.1358475,39.7197838,102,0
2026-06-09T13:21:14Z,2026-06-10T04:01:41.086Z,1e00000986,141.1358177,39.7196676,102,0
2026-06-09T13:47:15Z,2026-06-10T04:01:41.086Z,1e00000986,141.1358743,39.719688,102,0
2026-06-09T14:09:13Z,2026-06-10T04:01:41.084Z,1e00000986,141.1358719,39.7198548,102,0
2026-06-09T14:21:12Z,2026-06-10T04:01:41.084Z,1e00000986,141.1358752,39.7198037,102,0
2026-06-09T19:29:14Z,2026-06-10T04:59:38.864Z,1e00000986,141.1305511,39.7151319,82,0
2026-06-09T23:47:44Z,2026-06-10T07:57:43.482Z,1e00000986,141.1369166,39.7153085,83,0
2026-06-10T03:12:58Z,2026-06-10T09:07:33.778Z,1e00000986,141.1375201,39.715328,36,0
2026-06-10T03:13:57Z,2026-06-10T09:07:33.777Z,1e00000986,141.1385322,39.7153985,88,0
2026-06-10T03:40:39Z,2026-06-10T09:07:33.777Z,1e00000986,141.1400861,39.7164039,191,0
2026-06-10T03:59:37Z,2026-06-10T10:11:54.346Z,1e00000986,141.1383235,39.7152001,121,0
2026-06-10T04:11:29Z,2026-06-10T10:11:54.347Z,1e00000986,141.1392316,39.715612,55,0
2026-06-10T04:20:20Z,2026-06-10T10:11:54.346Z,1e00000986,141.1391607,39.7156024,75,0
2026-06-10T05:01:18Z,2026-06-10T10:11:54.347Z,1e00000986,141.1382506,39.7152965,77,0
2026-06-10T08:06:22Z,2026-06-10T17:39:26.317Z,1e00000986,141.1388969,39.7156012,88,0
2026-06-10T09:03:38Z,2026-06-10T21:50:11.914Z,1e00000986,141.1393717,39.7157883,47,0
2026-06-10T09:40:57Z,2026-06-10T23:01:16.943Z,1e00000986,141.1326365,39.7123553,35,0
2026-06-10T09:44:16Z,2026-06-11T03:17:20.23Z,1e00000986,141.1397436,39.7151337,117,0
2026-06-10T10:00:20Z,2026-06-11T04:20:26.866Z,1e00000986,141.1358178,39.7196988,102,0
2026-06-10T10:04:19Z,2026-06-11T05:19:16.931Z,1e00000986,141.1358161,39.7195867,29,0
2026-06-10T10:26:01Z,2026-06-11T05:19:16.932Z,1e00000986,141.1357903,39.7197695,102,0
2026-06-10T10:31:01Z,2026-06-11T05:19:16.931Z,1e00000986,141.1358061,39.7196998,102,0
2026-06-10T18:05:18Z,2026-06-11T06:23:12.456Z,1e00000986,141.1358216,39.7196291,98,0
2026-06-10T22:05:58Z,2026-06-11T06:23:12.455Z,1e00000986,141.139151,39.7149501,140,0
2026-06-10T23:23:27Z,2026-06-11T06:23:12.456Z,1e00000986,141.136822,39.716134,122,0
2026-06-11T01:54:39Z,2026-06-11T06:23:12.457Z,1e00000986,141.1384189,39.7154454,90,0
2026-06-11T03:26:20Z,2026-06-11T06:23:12.456Z,1e00000986,141.1386669,39.715099,106,0
2026-06-11T03:28:02Z,2026-06-11T06:23:12.456Z,1e00000986,141.1383095,39.7153235,28,0
2026-06-11T04:53:42Z,2026-06-11T06:23:12.455Z,1e00000986,141.1378867,39.7150927,55,0
2026-06-11T05:45:46Z,2026-06-11T07:21:24.938Z,1e00000986,141.1390553,39.7155284,76,0
2026-06-11T06:23:05Z,2026-06-11T07:21:24.939Z,1e00000986,141.1390321,39.7151372,66,0
2026-06-11T06:23:55Z,2026-06-11T07:21:24.937Z,1e00000986,141.1387804,39.7154874,61,0
2026-06-11T06:35:44Z,2026-06-11T07:21:24.938Z,1e00000986,141.1388513,39.7154787,60,0
2026-06-11T06:46:03Z,2026-06-11T07:21:24.939Z,1e00000986,141.1381911,39.7152742,87,0
2026-06-11T06:53:27Z,2026-06-11T07:21:24.938Z,1e00000986,141.1386731,39.7154065,128,0
2026-06-11T06:58:20Z,2026-06-11T07:21:24.938Z,1e00000986,141.1387234,39.7154437,104,0
2026-06-11T07:04:28Z,2026-06-11T09:30:46.849Z,1e00000986,141.1386239,39.7153796,142,0
2026-06-11T07:04:46Z,2026-06-11T09:30:46.85Z,1e00000986,141.1387471,39.7154028,98,0
2026-06-11T07:05:00Z,2026-06-11T09:30:46.849Z,1e00000986,141.1386722,39.7154172,109,0
2026-06-11T07:05:04Z,2026-06-11T09:30:46.849Z,1e00000986,141.1387292,39.7154171,95,0
2026-06-11T07:05:52Z,2026-06-11T09:30:46.848Z,1e00000986,141.1392259,39.7155769,140,0
2026-06-11T07:26:23Z,2026-06-11T10:33:22.355Z,1e00000986,141.1388255,39.7154753,99,0
2026-06-11T08:00:07Z,2026-06-11T10:33:22.355Z,1e00000986,141.1375495,39.7158737,62,0
2026-06-11T08:07:00Z,2026-06-11T10:33:22.356Z,1e00000986,141.1369909,39.7163781,87,0
2026-06-11T09:56:24Z,2026-06-11T10:33:22.355Z,1e00000986,141.1358425,39.7196488,99,0
2026-06-11T10:02:40Z,2026-06-11T11:31:31.278Z,1e00000986,141.1358235,39.719695,99,0
2026-06-11T10:09:04Z,2026-06-11T20:53:34.117Z,1e00000986,141.1358032,39.7197558,99,0
2026-06-11T10:14:07Z,2026-06-12T01:18:50.09Z,1e00000986,141.1358379,39.7197336,99,0
2026-06-11T10:20:07Z,2026-06-12T01:18:50.089Z,1e00000986,141.135863,39.7195973,99,0
2026-06-11T10:24:22Z,2026-06-12T02:28:46.386Z,1e00000986,141.1357823,39.7196911,99,0
2026-06-11T10:58:47Z,2026-06-12T02:28:46.386Z,1e00000986,141.1357798,39.7197725,99,0
2026-06-11T11:08:41Z,2026-06-12T02:28:46.385Z,1e00000986,141.1359299,39.719755,99,0
2026-06-11T11:10:23Z,2026-06-12T02:28:46.387Z,1e00000986,141.1358094,39.7195946,32,0
2026-06-11T11:16:06Z,2026-06-12T02:28:46.386Z,1e00000986,141.1359462,39.719501,99,0
2026-06-11T11:33:06Z,2026-06-12T03:37:38.876Z,1e00000986,141.1358148,39.7197076,99,0
2026-06-11T21:10:46Z,2026-06-12T04:40:05.5Z,1e00000986,141.1373322,39.715481,77,0
2026-06-12T01:01:09Z,2026-06-12T04:40:05.5Z,1e00000986,141.137989,39.7153658,89,0
2026-06-12T01:14:06Z,2026-06-12T05:48:58.431Z,1e00000986,141.1372657,39.7153795,89,0
2026-06-12T01:34:06Z,2026-06-12T05:48:58.43Z,1e00000986,141.1393871,39.7156184,20,0
2026-06-12T01:37:08Z,2026-06-12T06:47:02.279Z,1e00000986,141.1394718,39.715448,34,0
2026-06-12T03:07:08Z,2026-06-12T09:03:47.144Z,1e00000986,141.1380095,39.7150831,95,0
2026-06-12T03:17:26Z,2026-06-12T09:03:47.143Z,1e00000986,141.1382486,39.7152468,94,0
2026-06-12T03:55:44Z,2026-06-12T09:03:47.143Z,1e00000986,141.1383484,39.7153347,83,0
2026-06-12T05:39:07Z,2026-06-12T09:03:47.144Z,1e00000986,141.1383976,39.7153805,97,0
2026-06-12T05:43:46Z,2026-06-12T10:07:52.852Z,1e00000986,141.1385203,39.7154681,86,0
2026-06-12T05:50:04Z,2026-06-12T23:48:43.623Z,1e00000986,141.1374905,39.7165291,100,0
2026-06-12T05:54:10Z,2026-06-12T23:48:43.625Z,1e00000986,141.1384618,39.7153515,73,0
2026-06-12T06:36:13Z,2026-06-12T23:48:43.624Z,1e00000986,141.1390426,39.7155699,184,0
2026-06-12T09:07:10Z,2026-06-13T01:02:52.925Z,1e00000986,141.1389806,39.7147151,98,0
2026-06-12T09:07:51Z,2026-06-13T05:20:29.5Z,1e00000986,141.1389806,39.7147151,98,0
2026-06-12T09:15:53Z,2026-06-13T06:24:52.51Z,1e00000986,141.1386368,39.7152054,76,0
2026-06-12T09:24:29Z,2026-06-13T06:24:52.509Z,1e00000986,141.1387424,39.71492,104,0
2026-06-12T09:25:22Z,2026-06-13T06:24:52.509Z,1e00000986,141.1387845,39.71465,33,0
2026-06-12T23:11:52Z,2026-06-13T06:24:52.508Z,1e00000986,141.139872,39.7160452,109,0
2026-06-12T23:55:32Z,2026-06-13T07:29:15.248Z,1e00000986,141.1386257,39.7150557,64,0
2026-06-12T23:56:33Z,2026-06-13T14:17:30.771Z,1e00000986,141.1384534,39.7153937,191,0
2026-06-13T00:14:31Z,2026-06-13T14:17:30.771Z,1e00000986,141.1381388,39.7152671,119,0
2026-06-13T05:25:09Z,2026-06-13T21:53:15.396Z,1e00000986,141.1383052,39.7154287,43,0
2026-06-13T05:41:50Z,2026-06-13T23:52:50.1Z,1e00000986,141.1371161,39.7151028,107,0
2026-06-13T07:15:16Z,2026-06-14T06:33:07.769Z,1e00000986,141.1400991,39.7163894,185,0
2026-06-13T07:16:34Z,2026-06-14T06:33:07.77Z,1e00000986,141.1384743,39.7153612,36,0
2026-06-13T07:18:57Z,2026-06-14T06:33:07.77Z,1e00000986,141.1392877,39.7154027,102,0
2026-06-13T10:53:52Z,2026-06-14T07:41:45.653Z,1e00000986,141.1358359,39.7195395,98,0
2026-06-13T13:01:31Z,2026-06-14T07:41:45.652Z,1e00000986,141.13583,39.7196968,99,0
2026-06-13T22:05:41Z,2026-06-15T00:09:42.239Z,1e00000986,141.1383558,39.7151121,42,0
2026-06-14T00:35:00Z,2026-06-15T00:09:42.238Z,1e00000986,141.1339557,39.7137943,77,0
2026-06-14T05:26:14Z,2026-06-15T00:09:42.238Z,1e00000986,141.1384847,39.715529,86,0
2026-06-14T06:51:58Z,2026-06-15T00:09:42.239Z,1e00000986,141.1315477,39.7134999,69,0
2026-06-14T06:52:35Z,2026-06-15T02:15:32.087Z,1e00000986,141.1315467,39.7135019,70,0
2026-06-14T06:53:22Z,2026-06-15T02:15:32.088Z,1e00000986,141.1315453,39.7135047,74,0
2026-06-14T07:29:55Z,2026-06-15T03:26:26.029Z,1e00000986,141.1373265,39.7152954,110,0
2026-06-14T08:02:36Z,2026-06-15T03:26:26.028Z,1e00000986,141.1390347,39.7153646,90,0
2026-06-14T23:34:30Z,2026-06-15T03:26:26.028Z,1e00000986,141.13813,39.7151948,70,0
2026-06-15T00:01:21Z,2026-06-15T04:27:32.568Z,1e00000986,141.1386175,39.7154613,96,0
2026-06-15T00:34:01Z,2026-06-15T05:31:52.065Z,1e00000986,141.1354785,39.7144613,42,0
2026-06-15T00:41:04Z,2026-06-15T05:31:52.065Z,1e00000986,141.1383425,39.7153452,82,0
2026-06-15T02:44:39Z,2026-06-15T06:31:59.122Z,1e00000986,141.1383677,39.7152221,88,0
2026-06-15T03:08:23Z,2026-06-15T06:31:59.122Z,1e00000986,141.1378049,39.715271,101,0
2026-06-15T03:08:46Z,2026-06-15T07:47:11.191Z,1e00000986,141.1378829,39.7144789,83,0
2026-06-15T03:11:42Z,2026-06-15T09:01:24.98Z,1e00000986,141.1378544,39.7157993,175,0
2026-06-15T03:45:24Z,2026-06-15T09:01:24.981Z,1e00000986,141.1372756,39.7152824,101,0
2026-06-15T04:02:40Z,2026-06-15T09:01:24.982Z,1e00000986,141.1381684,39.7154618,45,0
2026-06-15T05:11:40Z,2026-06-15T10:00:29.12Z,1e00000986,141.1372409,39.7152274,100,0
2026-06-15T05:56:27Z,2026-06-15T10:00:29.12Z,1e00000986,141.1386686,39.7153909,89,0
2026-06-15T06:46:26Z,2026-06-15T10:00:29.121Z,1e00000986,141.138771,39.7154937,109,0
2026-06-15T07:07:20Z,2026-06-15T11:05:59.764Z,1e00000986,141.1390073,39.7155439,88,0
2026-06-15T07:53:44Z,2026-06-15T14:26:32.784Z,1e00000986,141.1376679,39.713056,84,0
2026-06-15T09:02:26Z,2026-06-16T01:19:38.442Z,1e00000986,141.1384563,39.7153339,98,0
2026-06-15T09:41:03Z,2026-06-16T09:49:43.003Z,1e00000986,141.1358454,39.7195576,99,0
2026-06-15T10:00:46Z,2026-06-16T09:49:43.004Z,1e00000986,141.1358701,39.7195466,99,0
2026-06-15T10:18:28Z,2026-06-16T09:49:43.003Z,1e00000986,141.1358372,39.719485,32,0
2026-06-15T10:35:04Z,2026-06-16T09:49:43.003Z,1e00000986,141.1357693,39.7198956,102,0
2026-06-15T11:00:23Z,2026-06-16T10:46:46.723Z,1e00000986,141.1358372,39.719485,29,0
2026-06-15T11:20:27Z,2026-06-16T10:46:46.722Z,1e00000986,141.1358371,39.719485,27,0
2026-06-15T12:29:42Z,2026-06-16T10:46:46.723Z,1e00000986,141.1358272,39.7196912,99,0
2026-06-16T01:21:47Z,2026-06-16T10:46:46.722Z,1e00000986,141.1375964,39.713725,113,0
2026-06-16T10:06:32Z,2026-06-16T10:46:46.722Z,1e00000986,141.1357919,39.7196722,99,0
2026-06-16T10:21:24Z,2026-06-16T10:46:46.722Z,1e00000986,141.135858,39.7196443,99,0
2026-06-16T10:26:27Z,2026-06-16T10:46:46.722Z,1e00000986,141.1359756,39.7194977,99,0
2026-06-16T10:31:31Z,2026-06-16T11:50:17.692Z,1e00000986,141.1358269,39.7196372,99,0
2026-06-16T10:36:30Z,2026-06-16T11:50:17.692Z,1e00000986,141.1357615,39.719771,99,0
2026-06-16T11:01:30Z,2026-06-16T11:50:17.692Z,1e00000986,141.1359207,39.719409,99,0
2026-06-16T11:07:30Z,2026-06-16T11:50:17.693Z,1e00000986,141.1359073,39.7194648,99,0
2026-06-16T11:14:04Z,2026-06-16T11:50:17.692Z,1e00000986,141.1359617,39.7194085,99,0
2026-06-16T11:21:30Z,2026-06-16T11:50:17.693Z,1e00000986,141.1358958,39.7195689,99,0
2026-06-16T11:29:10Z,2026-06-16T12:58:07.062Z,1e00000986,141.1359756,39.7194976,99,0
