Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-05-21T08:38:58Z,2026-05-21T08:50:15.745Z,1e00000981,141.3407231,43.072506,116,0
2026-05-21T08:39:04Z,2026-05-21T08:50:15.745Z,1e00000981,141.3408061,43.072466,49,0
2026-05-21T08:39:38Z,2026-05-21T08:50:15.746Z,1e00000981,141.3408061,43.072466,48,0
2026-05-21T08:40:01Z,2026-05-21T08:50:15.746Z,1e00000981,141.3406693,43.0725275,67,0
2026-05-21T08:44:46Z,2026-05-21T08:50:15.745Z,1e00000981,141.340669,43.0725275,50,0
2026-05-21T08:46:44Z,2026-05-21T08:50:15.745Z,1e00000981,141.3406695,43.0725274,79,0
2026-05-21T08:47:02Z,2026-05-21T08:50:15.745Z,1e00000981,141.3402922,43.0725448,104,0
2026-05-21T09:39:09Z,2026-05-21T09:53:39.233Z,1e00000981,141.3407858,43.0724639,58,0
2026-05-21T09:39:13Z,2026-05-21T09:53:39.233Z,1e00000981,141.3408714,43.072577,36,0
2026-05-21T09:39:14Z,2026-05-21T09:53:39.232Z,1e00000981,141.340786,43.0724638,56,0
2026-05-21T09:40:07Z,2026-05-21T09:53:39.232Z,1e00000981,141.3407859,43.0724638,53,0
2026-05-21T09:42:26Z,2026-05-21T09:53:39.233Z,1e00000981,141.3404454,43.072502,115,0
2026-05-21T09:45:29Z,2026-05-21T09:53:39.233Z,1e00000981,141.3403611,43.0729992,106,0
2026-05-21T09:47:13Z,2026-05-21T09:53:39.233Z,1e00000981,141.3412461,43.073158,79,0
2026-05-21T09:47:31Z,2026-05-21T09:53:39.232Z,1e00000981,141.3426575,43.0734236,94,0
2026-05-21T10:26:46Z,2026-05-21T10:55:58.167Z,1e00000981,141.3517566,43.0745106,94,0
2026-05-21T10:29:47Z,2026-05-21T10:55:58.166Z,1e00000981,141.3516978,43.0752381,69,0
2026-05-21T10:30:49Z,2026-05-21T10:55:58.166Z,1e00000981,141.3515536,43.075522,100,0
2026-05-21T10:35:46Z,2026-05-21T10:55:58.166Z,1e00000981,141.3515812,43.0748221,94,0
2026-05-21T10:35:49Z,2026-05-21T10:55:58.166Z,1e00000981,141.3515513,43.074836,95,0
2026-05-21T10:36:46Z,2026-05-21T10:55:58.165Z,1e00000981,141.3516176,43.0745208,86,0
2026-05-21T10:52:15Z,2026-05-21T10:55:58.166Z,1e00000981,141.3519118,43.0748626,71,0
2026-05-21T11:17:48Z,2026-05-21T12:06:52.27Z,1e00000981,141.3518408,43.0752643,71,0
2026-05-21T11:27:49Z,2026-05-21T12:06:52.268Z,1e00000981,141.3513297,43.0751945,157,0
2026-05-21T11:27:55Z,2026-05-21T12:06:52.269Z,1e00000981,141.3519118,43.0748626,67,0
2026-05-21T11:30:48Z,2026-05-21T12:06:52.269Z,1e00000981,141.3518561,43.0748627,63,0
2026-05-21T11:39:33Z,2026-05-21T12:06:52.269Z,1e00000981,141.3519118,43.0748626,66,0
2026-05-21T11:49:51Z,2026-05-21T12:06:52.27Z,1e00000981,141.3519118,43.0748626,65,0
2026-05-21T11:58:46Z,2026-05-21T12:06:52.269Z,1e00000981,141.3517056,43.0750899,107,0
2026-05-21T12:04:48Z,2026-05-21T12:06:52.268Z,1e00000981,141.3517243,43.0749364,89,0
2026-05-21T12:39:46Z,2026-05-21T13:12:46.183Z,1e00000981,141.3510676,43.0721011,185,0
2026-05-21T12:39:49Z,2026-05-21T13:12:46.184Z,1e00000981,141.3516213,43.0754965,94,0
2026-05-21T12:40:48Z,2026-05-21T13:12:46.183Z,1e00000981,141.351856,43.0748627,67,0
2026-05-21T12:46:48Z,2026-05-21T13:12:46.183Z,1e00000981,141.3519118,43.0748626,68,0
2026-05-21T12:55:47Z,2026-05-21T13:12:46.182Z,1e00000981,141.351513,43.0752303,91,0
2026-05-21T13:00:47Z,2026-05-21T13:12:46.183Z,1e00000981,141.3458115,43.0734489,107,0
2026-05-21T13:01:32Z,2026-05-21T13:12:46.184Z,1e00000981,141.3519118,43.0748626,64,0
2026-05-21T13:07:47Z,2026-05-21T13:12:46.183Z,1e00000981,141.351861,43.0750981,99,0
2026-05-21T13:28:41Z,2026-05-21T14:14:41.802Z,1e00000981,141.3519118,43.0748626,69,0
2026-05-21T13:45:49Z,2026-05-21T14:14:41.803Z,1e00000981,141.3517433,43.0751774,83,0
2026-05-21T13:47:48Z,2026-05-21T14:14:41.803Z,1e00000981,141.3516811,43.0749251,84,0
2026-05-21T13:47:52Z,2026-05-21T14:14:41.803Z,1e00000981,141.3519118,43.0748626,70,0
2026-05-21T13:49:47Z,2026-05-21T14:14:41.802Z,1e00000981,141.3515061,43.0751254,82,0
2026-05-21T13:59:09Z,2026-05-21T14:14:41.803Z,1e00000981,141.3519118,43.0748626,70,0
2026-05-21T13:59:48Z,2026-05-21T14:14:41.802Z,1e00000981,141.3516314,43.0753178,132,0
2026-05-21T14:09:13Z,2026-05-21T14:14:41.802Z,1e00000981,141.3519118,43.0748626,67,0
2026-05-21T14:42:32Z,2026-05-21T15:21:15.93Z,1e00000981,141.3519118,43.0748626,68,0
2026-05-21T14:47:46Z,2026-05-21T15:21:15.929Z,1e00000981,141.3519682,43.0749221,128,0
2026-05-21T14:54:46Z,2026-05-21T15:21:15.931Z,1e00000981,141.3519682,43.0749221,101,0
2026-05-21T14:56:48Z,2026-05-21T15:21:15.93Z,1e00000981,141.3519118,43.0748626,68,0
2026-05-21T14:58:47Z,2026-05-21T16:34:20.019Z,1e00000981,141.3516308,43.07486,116,0
2026-05-21T15:08:00Z,2026-05-21T16:34:20.019Z,1e00000981,141.3519118,43.0748626,68,0
2026-05-21T15:17:03Z,2026-05-21T17:33:22.907Z,1e00000981,141.3519118,43.0748626,66,0
2026-05-21T15:19:47Z,2026-05-21T17:33:22.906Z,1e00000981,141.3518557,43.0748625,56,0
2026-05-21T15:22:48Z,2026-05-21T17:33:22.906Z,1e00000981,141.3520812,43.0741195,150,0
2026-05-21T15:43:19Z,2026-05-21T17:33:22.906Z,1e00000981,141.3519118,43.0748626,66,0
2026-05-21T15:45:46Z,2026-05-21T18:37:49.075Z,1e00000981,141.3517221,43.074583,85,0
2026-05-21T16:54:46Z,2026-05-21T18:37:49.076Z,1e00000981,141.351759,43.0749524,86,0
2026-05-21T16:54:49Z,2026-05-21T18:37:49.075Z,1e00000981,141.3517937,43.07492,87,0
2026-05-21T17:46:46Z,2026-05-21T18:37:49.075Z,1e00000981,141.3518562,43.0748628,42,0
2026-05-21T18:09:27Z,2026-05-21T18:37:49.075Z,1e00000981,141.3519118,43.0748626,67,0
2026-05-21T18:09:48Z,2026-05-21T18:37:49.076Z,1e00000981,141.3518443,43.0748623,37,0
2026-05-21T18:15:47Z,2026-05-21T18:37:49.075Z,1e00000981,141.3518457,43.0748623,44,0
2026-05-21T18:29:47Z,2026-05-21T18:37:49.074Z,1e00000981,141.3518499,43.0748626,44,0
2026-05-21T18:37:46Z,2026-05-21T19:42:33.818Z,1e00000981,141.3518523,43.0748627,39,0
2026-05-21T18:57:47Z,2026-05-21T19:42:33.817Z,1e00000981,141.3519621,43.074858,58,0
2026-05-21T18:59:55Z,2026-05-21T19:42:33.817Z,1e00000981,141.3519118,43.0748626,67,0
2026-05-21T19:12:47Z,2026-05-21T19:42:33.817Z,1e00000981,141.3518608,43.0748699,32,0
2026-05-21T19:18:46Z,2026-05-21T19:42:33.816Z,1e00000981,141.3518603,43.0748687,31,0
2026-05-21T19:18:48Z,2026-05-21T19:42:33.816Z,1e00000981,141.3514964,43.0748195,47,0
2026-05-21T19:27:49Z,2026-05-21T19:42:33.817Z,1e00000981,141.3519682,43.0748547,44,0
2026-05-21T19:29:35Z,2026-05-21T20:52:22.821Z,1e00000981,141.3519118,43.0748626,70,0
2026-05-21T19:45:46Z,2026-05-21T20:52:22.82Z,1e00000981,141.3518559,43.0748643,32,0
2026-05-21T19:51:47Z,2026-05-21T20:52:22.82Z,1e00000981,141.3519649,43.0748545,43,0
2026-05-21T19:56:49Z,2026-05-21T20:52:22.819Z,1e00000981,141.3518555,43.0748638,30,0
2026-05-21T20:08:47Z,2026-05-21T20:52:22.82Z,1e00000981,141.3518634,43.0748689,36,0
2026-05-21T20:10:47Z,2026-05-21T20:52:22.819Z,1e00000981,141.3519649,43.0748546,45,0
2026-05-21T20:14:46Z,2026-05-21T20:52:22.82Z,1e00000981,141.3518614,43.0748674,34,0
2026-05-21T20:14:47Z,2026-05-21T20:52:22.82Z,1e00000981,141.3519649,43.0748546,47,0
2026-05-21T21:22:47Z,2026-05-21T22:08:36.474Z,1e00000981,141.3518557,43.0748625,30,0
2026-05-21T21:23:47Z,2026-05-21T22:08:36.474Z,1e00000981,141.3516549,43.0746082,43,0
2026-05-21T21:31:47Z,2026-05-21T22:08:36.475Z,1e00000981,141.3518557,43.0748626,32,0
2026-05-21T21:43:49Z,2026-05-21T22:08:36.475Z,1e00000981,141.3519211,43.0748595,41,0
2026-05-21T21:46:47Z,2026-05-21T22:08:36.475Z,1e00000981,141.351627,43.0750805,75,0
2026-05-21T21:46:49Z,2026-05-21T22:08:36.474Z,1e00000981,141.351921,43.0748596,67,0
2026-05-21T21:58:48Z,2026-05-21T22:08:36.475Z,1e00000981,141.3519211,43.0748595,54,0
2026-05-21T22:00:49Z,2026-05-21T22:08:36.474Z,1e00000981,141.3519405,43.074855,43,0
2026-05-21T22:50:49Z,2026-05-21T23:09:53.439Z,1e00000981,141.3394808,43.0684347,37,0
2026-05-21T22:52:46Z,2026-05-21T23:09:53.439Z,1e00000981,141.3395531,43.0652392,95,0
2026-05-21T22:52:47Z,2026-05-21T23:09:53.439Z,1e00000981,141.3396716,43.0655616,44,0
2026-05-21T22:54:49Z,2026-05-21T23:09:53.439Z,1e00000981,141.3378213,43.0625164,87,0
2026-05-21T22:58:49Z,2026-05-21T23:09:53.44Z,1e00000981,141.3204799,43.0551643,68,0
2026-05-21T23:06:50Z,2026-05-21T23:09:53.44Z,1e00000981,141.3200886,43.0498709,69,0
2026-05-21T23:07:06Z,2026-05-21T23:09:53.439Z,1e00000981,141.3200886,43.0498709,69,0
2026-05-21T23:07:31Z,2026-05-21T23:09:53.44Z,1e00000981,141.3200886,43.0498709,72,0
2026-05-22T00:00:51Z,2026-05-22T00:12:09.481Z,1e00000981,141.3182884,42.991111,37,0
2026-05-22T00:00:54Z,2026-05-22T00:12:09.483Z,1e00000981,141.3184846,42.991223,75,0
2026-05-22T00:04:29Z,2026-05-22T00:12:09.482Z,1e00000981,141.3183584,42.9910875,73,0
2026-05-22T00:05:34Z,2026-05-22T00:12:09.482Z,1e00000981,141.3184536,42.9911556,69,0
2026-05-22T00:06:12Z,2026-05-22T00:12:09.482Z,1e00000981,141.318569,42.9910797,79,0
2026-05-22T00:06:31Z,2026-05-22T00:12:09.481Z,1e00000981,141.3183973,42.9910681,71,0
2026-05-22T00:09:48Z,2026-05-22T00:12:09.482Z,1e00000981,141.3311123,42.992243,200,0
2026-05-22T00:51:59Z,2026-05-22T01:15:33.093Z,1e00000981,141.3300836,42.9934212,57,0
2026-05-22T00:53:49Z,2026-05-22T01:15:33.093Z,1e00000981,141.3313019,42.9880281,92,0
2026-05-22T00:54:12Z,2026-05-22T01:15:33.092Z,1e00000981,141.3309648,42.9878124,134,0
2026-05-22T00:54:46Z,2026-05-22T01:15:33.093Z,1e00000981,141.3313714,42.9879263,48,0
2026-05-22T00:57:11Z,2026-05-22T01:15:33.094Z,1e00000981,141.3314597,42.9880203,75,0
2026-05-22T00:59:49Z,2026-05-22T01:15:33.094Z,1e00000981,141.3312958,42.987916,94,0
2026-05-22T01:01:52Z,2026-05-22T01:15:33.093Z,1e00000981,141.3310871,42.9878922,151,0
2026-05-22T01:08:11Z,2026-05-22T01:15:33.093Z,1e00000981,141.33154,42.9880151,72,0
2026-05-22T01:42:48Z,2026-05-22T02:12:26.562Z,1e00000981,141.3314185,42.9879961,98,0
2026-05-22T01:45:48Z,2026-05-22T02:12:26.563Z,1e00000981,141.3312568,42.9880709,120,0
2026-05-22T01:52:46Z,2026-05-22T02:12:26.562Z,1e00000981,141.3313111,42.9879628,83,0
2026-05-22T01:52:48Z,2026-05-22T02:12:26.562Z,1e00000981,141.3312112,42.9879624,74,0
2026-05-22T01:54:47Z,2026-05-22T02:12:26.562Z,1e00000981,141.3314188,42.9880164,110,0
2026-05-22T01:59:47Z,2026-05-22T02:12:26.563Z,1e00000981,141.3314466,42.9880107,110,0
2026-05-22T01:59:49Z,2026-05-22T02:12:26.562Z,1e00000981,141.331436,42.9879738,84,0
2026-05-22T02:42:28Z,2026-05-22T03:23:16.155Z,1e00000981,141.318336,42.9909734,126,0
2026-05-22T02:42:49Z,2026-05-22T03:23:16.156Z,1e00000981,141.3182755,42.9913897,60,0
2026-05-22T03:05:48Z,2026-05-22T03:23:16.155Z,1e00000981,141.3182754,42.9913898,59,0
2026-05-22T03:09:47Z,2026-05-22T03:23:16.155Z,1e00000981,141.318531,42.9912022,73,0
2026-05-22T03:09:48Z,2026-05-22T03:23:16.156Z,1e00000981,141.318355,42.9912126,87,0
2026-05-22T03:10:48Z,2026-05-22T03:23:16.155Z,1e00000981,141.3183101,42.9911896,70,0
2026-05-22T03:11:48Z,2026-05-22T03:23:16.155Z,1e00000981,141.3182754,42.9913898,56,0
2026-05-22T03:37:48Z,2026-05-22T04:25:29.561Z,1e00000981,141.3184263,42.991152,87,0
2026-05-22T03:38:46Z,2026-05-22T04:25:29.562Z,1e00000981,141.3184502,42.9911158,67,0
2026-05-22T03:39:46Z,2026-05-22T04:25:29.561Z,1e00000981,141.3185923,42.9912962,103,0
2026-05-22T03:41:46Z,2026-05-22T04:25:29.561Z,1e00000981,141.3184368,42.9911188,71,0
2026-05-22T03:41:49Z,2026-05-22T04:25:29.561Z,1e00000981,141.3185712,42.9911664,74,0
2026-05-22T03:53:46Z,2026-05-22T04:25:29.562Z,1e00000981,141.2887068,43.0281999,190,0
2026-05-22T03:58:49Z,2026-05-22T04:25:29.562Z,1e00000981,141.3025304,43.0385289,141,0
2026-05-22T04:21:49Z,2026-05-22T04:25:29.561Z,1e00000981,141.3269115,43.0584171,73,0
2026-05-22T05:07:48Z,2026-05-22T05:21:19.787Z,1e00000981,141.3408012,43.072594,67,0
2026-05-22T05:08:48Z,2026-05-22T05:21:19.786Z,1e00000981,141.3403961,43.072626,80,0
2026-05-22T05:11:46Z,2026-05-22T05:21:19.786Z,1e00000981,141.3409255,43.0725222,58,0
2026-05-22T05:11:47Z,2026-05-22T05:21:19.786Z,1e00000981,141.3407299,43.0724544,58,0
2026-05-22T05:12:45Z,2026-05-22T05:21:19.787Z,1e00000981,141.3407324,43.0724731,74,0
2026-05-22T05:15:47Z,2026-05-22T05:21:19.786Z,1e00000981,141.3407393,43.0724711,63,0
2026-05-22T05:17:53Z,2026-05-22T05:21:19.786Z,1e00000981,141.3407373,43.0724744,58,0
2026-05-22T05:18:47Z,2026-05-22T05:21:19.785Z,1e00000981,141.3409255,43.0725222,58,0
2026-05-22T05:58:48Z,2026-05-22T06:19:21.251Z,1e00000981,141.3410189,43.0725263,47,0
2026-05-22T06:04:48Z,2026-05-22T06:19:21.251Z,1e00000981,141.340773,43.0726142,77,0
2026-05-22T06:05:48Z,2026-05-22T06:19:21.251Z,1e00000981,141.3410092,43.0725303,65,0
2026-05-22T06:06:46Z,2026-05-22T06:19:21.25Z,1e00000981,141.3406985,43.0725183,80,0
2026-05-22T06:06:49Z,2026-05-22T06:19:21.252Z,1e00000981,141.3406985,43.0725183,80,0
2026-05-22T06:10:48Z,2026-05-22T06:19:21.251Z,1e00000981,141.3410039,43.0725325,74,0
2026-05-22T06:11:48Z,2026-05-22T06:19:21.252Z,1e00000981,141.3406986,43.0725187,89,0
2026-05-22T06:16:48Z,2026-05-22T06:19:21.251Z,1e00000981,141.3410033,43.0725327,68,0
2026-05-22T06:54:47Z,2026-05-22T07:25:50.929Z,1e00000981,141.3407837,43.0724929,76,0
2026-05-22T06:57:48Z,2026-05-22T07:25:50.929Z,1e00000981,141.3408495,43.0724514,52,0
2026-05-22T06:58:46Z,2026-05-22T07:25:50.928Z,1e00000981,141.3408495,43.0724514,64,0
2026-05-22T07:04:46Z,2026-05-22T07:25:50.929Z,1e00000981,141.3406995,43.0725207,61,0
2026-05-22T07:05:47Z,2026-05-22T07:25:50.93Z,1e00000981,141.3408493,43.0724514,57,0
2026-05-22T07:06:46Z,2026-05-22T07:25:50.929Z,1e00000981,141.3406656,43.0725278,73,0
2026-05-22T07:06:49Z,2026-05-22T07:25:50.928Z,1e00000981,141.3406656,43.0725278,73,0
2026-05-22T07:07:47Z,2026-05-22T07:25:50.929Z,1e00000981,141.3406658,43.0725277,112,0
2026-05-22T08:21:48Z,2026-05-22T08:38:11.738Z,1e00000981,141.3407619,43.0726113,44,0
2026-05-22T08:23:46Z,2026-05-22T08:38:11.738Z,1e00000981,141.3407619,43.0726113,43,0
2026-05-22T08:23:48Z,2026-05-22T08:38:11.739Z,1e00000981,141.340876,43.0725811,82,0
2026-05-22T08:29:49Z,2026-05-22T08:38:11.738Z,1e00000981,141.3406659,43.0725277,65,0
2026-05-22T08:30:47Z,2026-05-22T08:38:11.738Z,1e00000981,141.340849,43.0724515,74,0
2026-05-22T08:31:46Z,2026-05-22T08:38:11.738Z,1e00000981,141.3406656,43.0725277,61,0
2026-05-22T08:31:49Z,2026-05-22T08:38:11.738Z,1e00000981,141.3406656,43.0725277,61,0
2026-05-22T09:20:48Z,2026-05-22T09:42:25.256Z,1e00000981,141.3406155,43.0724551,66,0
2026-05-22T09:23:47Z,2026-05-22T09:42:25.256Z,1e00000981,141.3406652,43.0725279,46,0
2026-05-22T09:23:48Z,2026-05-22T09:42:25.255Z,1e00000981,141.3408759,43.0725811,39,0
2026-05-22T09:25:50Z,2026-05-22T09:42:25.257Z,1e00000981,141.3408759,43.0725811,40,0
2026-05-22T09:26:47Z,2026-05-22T09:42:25.256Z,1e00000981,141.3406076,43.072453,63,0
2026-05-22T09:31:46Z,2026-05-22T09:42:25.256Z,1e00000981,141.3406653,43.0725278,41,0
2026-05-22T09:35:48Z,2026-05-22T09:42:25.256Z,1e00000981,141.3406659,43.0725277,68,0
2026-05-22T10:05:47Z,2026-05-22T10:50:12.683Z,1e00000981,141.3408758,43.0725811,40,0
2026-05-22T10:08:47Z,2026-05-22T10:50:12.682Z,1e00000981,141.3408738,43.0726005,130,0
2026-05-22T10:08:48Z,2026-05-22T10:50:12.682Z,1e00000981,141.3407262,43.0725524,61,0
