Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-03T06:10:56Z,2026-06-03T06:26:46.036Z,1e00000990,141.2613944,43.1664899,172,0
2026-06-03T06:22:54Z,2026-06-03T06:26:46.037Z,1e00000990,141.2582644,43.1605931,35,0
2026-06-03T07:08:54Z,2026-06-03T07:30:02.676Z,1e00000990,141.2761368,43.1427657,92,0
2026-06-03T07:11:56Z,2026-06-03T07:30:02.675Z,1e00000990,141.2680048,43.1514973,29,0
2026-06-03T07:13:56Z,2026-06-03T07:30:02.675Z,1e00000990,141.2569295,43.1593914,34,0
2026-06-03T07:14:56Z,2026-06-03T07:30:02.675Z,1e00000990,141.2537319,43.1605339,152,0
2026-06-03T07:16:56Z,2026-06-03T07:30:02.676Z,1e00000990,141.2676083,43.1636168,163,0
2026-06-03T07:18:55Z,2026-06-03T07:30:02.674Z,1e00000990,141.2774334,43.1516348,89,0
2026-06-03T07:20:57Z,2026-06-03T07:30:02.674Z,1e00000990,141.2824953,43.148874,139,0
2026-06-03T08:14:56Z,2026-06-03T08:35:38.448Z,1e00000990,141.2539397,43.114255,94,0
2026-06-03T08:16:56Z,2026-06-03T08:35:38.447Z,1e00000990,141.2542887,43.1143206,37,0
2026-06-03T08:18:56Z,2026-06-03T08:35:38.447Z,1e00000990,141.2539787,43.1140755,40,0
2026-06-03T08:19:54Z,2026-06-03T08:35:38.447Z,1e00000990,141.2541853,43.1142157,91,0
2026-06-03T08:27:54Z,2026-06-03T08:35:38.447Z,1e00000990,141.2942906,43.0993733,80,0
2026-06-03T08:29:55Z,2026-06-03T08:35:38.448Z,1e00000990,141.3037485,43.0938213,39,0
2026-06-03T08:29:57Z,2026-06-03T08:35:38.448Z,1e00000990,141.3040712,43.0937375,96,0
2026-06-03T08:34:55Z,2026-06-03T08:35:38.448Z,1e00000990,141.32429,43.081823,39,0
2026-06-03T09:26:54Z,2026-06-03T09:39:01.546Z,1e00000990,141.3514884,43.0748222,83,0
2026-06-03T09:26:55Z,2026-06-03T09:39:01.547Z,1e00000990,141.3517866,43.075173,81,0
2026-06-03T09:26:57Z,2026-06-03T09:39:01.547Z,1e00000990,141.3517447,43.0748879,98,0
2026-06-03T09:28:57Z,2026-06-03T09:39:01.546Z,1e00000990,141.3516728,43.0749283,156,0
2026-06-03T09:29:58Z,2026-06-03T09:39:01.547Z,1e00000990,141.351967,43.0748869,51,0
2026-06-03T09:30:55Z,2026-06-03T09:39:01.546Z,1e00000990,141.3519755,43.0751649,111,0
2026-06-03T09:30:57Z,2026-06-03T09:39:01.547Z,1e00000990,141.3517112,43.0751459,93,0
2026-06-03T10:34:55Z,2026-06-03T10:49:51.408Z,1e00000990,141.351967,43.0748869,55,0
2026-06-03T10:34:58Z,2026-06-03T10:49:51.409Z,1e00000990,141.3519729,43.0748665,98,0
2026-06-03T10:35:58Z,2026-06-03T10:49:51.41Z,1e00000990,141.3523275,43.0748658,73,0
2026-06-03T10:36:56Z,2026-06-03T10:49:51.409Z,1e00000990,141.3517424,43.074626,97,0
2026-06-03T10:37:58Z,2026-06-03T10:49:51.409Z,1e00000990,141.351967,43.0748869,55,0
2026-06-03T10:38:58Z,2026-06-03T10:49:51.409Z,1e00000990,141.351967,43.0748869,55,0
2026-06-03T10:39:57Z,2026-06-03T10:49:51.409Z,1e00000990,141.351967,43.0748869,55,0
2026-06-03T11:42:56Z,2026-06-03T11:49:53.315Z,1e00000990,141.3523207,43.0748958,71,0
2026-06-03T11:43:57Z,2026-06-03T11:49:53.314Z,1e00000990,141.351568,43.0747519,83,0
2026-06-03T11:44:56Z,2026-06-03T11:49:53.315Z,1e00000990,141.351967,43.0748869,56,0
2026-06-03T11:45:56Z,2026-06-03T11:49:53.314Z,1e00000990,141.351967,43.0748869,56,0
2026-06-03T11:46:55Z,2026-06-03T11:49:53.314Z,1e00000990,141.3518657,43.0748886,63,0
2026-06-03T11:46:56Z,2026-06-03T11:49:53.314Z,1e00000990,141.351967,43.0748869,56,0
2026-06-03T11:48:57Z,2026-06-03T11:49:53.315Z,1e00000990,141.3516867,43.0746003,94,0
2026-06-03T12:39:56Z,2026-06-03T12:54:07.393Z,1e00000990,141.3515148,43.0745326,90,0
2026-06-03T12:39:57Z,2026-06-03T12:54:07.394Z,1e00000990,141.3514883,43.0748222,72,0
2026-06-03T12:40:59Z,2026-06-03T12:54:07.394Z,1e00000990,141.3522378,43.0748298,63,0
2026-06-03T12:42:55Z,2026-06-03T12:54:07.394Z,1e00000990,141.351967,43.0748869,54,0
2026-06-03T12:42:58Z,2026-06-03T12:54:07.393Z,1e00000990,141.351967,43.0748869,54,0
2026-06-03T12:43:59Z,2026-06-03T12:54:07.393Z,1e00000990,141.3519041,43.0749169,50,0
2026-06-03T12:44:56Z,2026-06-03T12:54:07.394Z,1e00000990,141.3515187,43.0745218,83,0
2026-06-03T12:49:59Z,2026-06-03T12:54:07.393Z,1e00000990,141.3519729,43.0749329,58,0
2026-06-03T13:46:57Z,2026-06-03T14:00:28.358Z,1e00000990,141.3514883,43.0748222,67,0
2026-06-03T13:48:58Z,2026-06-03T14:00:28.359Z,1e00000990,141.351967,43.0748869,53,0
2026-06-03T13:48:59Z,2026-06-03T14:00:28.359Z,1e00000990,141.3516938,43.0748564,64,0
2026-06-03T13:50:02Z,2026-06-03T14:00:28.358Z,1e00000990,141.3522747,43.0747866,33,0
2026-06-03T13:51:57Z,2026-06-03T14:00:28.358Z,1e00000990,141.352263,43.0748206,65,0
2026-06-03T13:54:57Z,2026-06-03T14:00:28.359Z,1e00000990,141.3514883,43.0748222,70,0
2026-06-03T13:54:58Z,2026-06-03T14:00:28.359Z,1e00000990,141.3517698,43.075068,72,0
2026-06-04T02:02:02Z,2026-06-04T03:06:50.224Z,1e00000990,141.6380426,42.8454191,37,0
2026-06-04T02:03:59Z,2026-06-04T03:06:50.223Z,1e00000990,141.6380182,42.8453928,29,0
2026-06-04T02:18:58Z,2026-06-04T03:06:50.223Z,1e00000990,141.641044,42.8427582,39,0
